item_id,true_value_unscaled,prediction_unscaled,Unscaled Error,true_value_scaled,prediction_scaled
76548,51.79,16.771385,35.018616,0.4689424,0.1518597
27633,37.72,42.287262,4.5672607,0.34154293,0.38289806
120748,-3.21,-0.789376,2.420624,-0.029065557,-0.0071475552
92248,-210.91,-205.67549,5.2345123,-1.9097247,-1.8623278
40258,39.84,37.072117,2.7678833,0.36073887,0.33567652
110641,58.989998,17.076822,41.913177,0.5341362,0.15462534
62381,-330.47,-309.0913,21.378693,-2.9923036,-2.798726
98229,13.889999,9.952347,3.9376526,0.12576964,0.09011542
12629,-155.36,-149.36404,5.9959564,-1.4067367,-1.3524451
52610,0.0,-70.73439,70.73439,0.0,-0.640478
107864,-256.19998,-385.4813,129.28131,-2.3198116,-3.4904137
100327,0.0,42.854523,42.854523,0.0,0.38803443
92549,-26.33,-18.316977,8.013023,-0.23841,-0.16585456
38698,105.0,38.976097,66.0239,0.9507425,0.35291648
105144,54.61,-21.52675,76.13675,0.49447665,-0.19491807
30810,45.309998,39.075043,6.234955,0.410268,0.3538124
108510,-146.8,-79.06645,67.73355,-1.3292285,-0.71592224
12939,-336.50998,-297.71545,38.794525,-3.0469937,-2.6957211
84523,-59.54,-18.289164,41.25084,-0.53911626,-0.16560271
102780,-1853.11,-1527.6404,325.4696,-16.779337,-13.832311
77390,133.96,66.17702,67.78299,1.2129663,0.5992124
119952,-53.280003,-84.70264,31.422634,-0.48243392,-0.76695615
59214,-40.97,-26.873613,14.096388,-0.37097067,-0.24333225
3562,9.240001,38.72202,29.482018,0.08366534,0.3506159
21810,-30.74,29.84541,60.58541,-0.27834117,0.27024093
45649,-101.55,-65.699326,35.850677,-0.9195038,-0.5948871
6145,-1.0500001,3.742223,4.792223,-0.009507425,0.03388467
81001,17.15,-40.868774,58.018776,0.15528794,-0.3700541
34640,-183.76,-122.1326,61.627396,-1.6638899,-1.1058729
98867,32.280003,32.11692,0.16308212,0.2922854,0.29080877
58176,7.36,23.533081,16.17308,0.06664252,0.21308476
79283,39.03,84.62147,45.59147,0.35340455,0.76622117
77820,0.2,7.446801,7.2468014,0.0018109381,0.06742848
59101,43.27,128.16023,84.89023,0.39179644,1.1604512
57814,17.68,-141.28928,158.96927,0.16008693,-1.2793306
3328,-72.1,-37.68086,34.41914,-0.6528432,-0.34118852
41175,0.0,-1.4947064,1.4947064,0.0,-0.0135341035
54284,99.520004,107.08836,7.5683594,0.9011228,0.96965194
100313,21.63,-7.783746,29.413746,0.19585295,-0.07047941
115278,-40.760002,138.67455,179.43454,-0.3690692,1.255655
69267,-0.010000001,3.667562,3.677562,-9.0546906e-05,0.03320864
98083,-42.03,-16.36946,25.66054,-0.38056862,-0.14822038
5328,201.98,59.455162,142.52484,1.8288664,0.5383481
45304,602.22003,-368.17535,970.3954,5.4529157,-3.3337138
28892,-20.51,2.3594086,22.86941,-0.1857117,0.021363715
110131,-25.1,-4.431833,20.668167,-0.22727273,-0.04012887
50750,13.56,35.031315,21.471313,0.122781605,0.3171977
67581,0.040000003,7.45922,7.41922,0.00036218762,0.06754093
118666,7.5400004,25.190224,17.650223,0.06827237,0.22808968
47544,139.24,137.8482,1.3917999,1.2607751,1.2481728
26223,527.24,575.4939,48.253906,4.773995,5.210919
78542,-2.93,13.842874,16.772873,-0.026530243,0.12534294
42710,11.950001,-48.127804,60.077805,0.10820355,-0.43578234
53577,-16.07,-17.249104,1.1791039,-0.14550887,-0.15618528
2818,29.309998,93.27626,63.966263,0.26539296,0.8445877
13727,-74.17,-1.3169943,72.853004,-0.6715864,-0.011924976
33702,68.87,51.517307,17.352695,0.62359655,0.46647325
89415,3.92,-5.261946,9.181946,0.035494387,-0.047645293
89859,-14.809999,6.8253703,21.63537,-0.13409996,0.061801616
75442,20.960001,-48.89023,69.85023,0.18978631,-0.44268587
22712,-285.08002,-178.20969,106.87033,-2.5813112,-1.6136335
83564,-45.81,-12.691298,33.118706,-0.41479537,-0.114915766
65311,-79.770004,-45.005634,34.76437,-0.72229266,-0.4075121
29555,-162.26001,11.895513,174.15552,-1.4692141,0.10771018
74438,0.040000003,1.498495,1.458495,0.00036218762,0.013568408
120771,-145.76001,-100.946075,44.813934,-1.3198117,-0.91403544
119623,145.84,15.363932,130.47606,1.320536,0.13911565
36657,-100.76,-175.551,74.79099,-0.9123506,-1.5895599
69963,13.410001,-22.005917,35.415916,0.1214234,-0.19925676
6926,-0.43,27.058863,27.488863,-0.003893517,0.24500962
61056,1.1,7.893714,6.793714,0.00996016,0.07147513
23076,13.87,-17.239986,31.109985,0.12558855,-0.15610273
74377,-87.86,-35.661423,52.198578,-0.7955451,-0.32290316
55315,-0.19000001,-108.00635,107.816345,-0.0017203912,-0.97796404
73023,5.09,59.896812,54.806812,0.046088375,0.5423471
101800,0.010000001,-39.20854,39.21854,9.0546906e-05,-0.3550212
110705,-92.98,-163.35265,70.37264,-0.8419051,-1.4791076
119070,-55.760002,4.8209853,60.580986,-0.50488955,0.043652527
106235,0.010000001,11.691503,11.681502,9.0546906e-05,0.10586294
22049,-165.8,-112.74938,53.05062,-1.5012677,-1.0209107
18427,-17.02,24.863956,41.883957,-0.15411083,0.22513543
28283,22.95,-1.2128305,24.16283,0.20780514,-0.010981805
110057,52.88,-33.317867,86.19787,0.47881204,-0.30168298
7835,32.55,-38.37452,70.924515,0.29473016,-0.3474694
8824,-51.2,-70.757324,19.557323,-0.46360016,-0.6406857
36550,-70.8,-45.4792,25.320805,-0.6410721,-0.41180006
97223,101.67,110.525826,8.855827,0.92059034,1.0007771
45422,211.77,321.74078,109.97078,1.9175118,2.913263
80822,0.030000001,13.598911,13.568912,0.00027164072,0.12313393
84904,254.40999,-19.892935,274.30292,2.3036036,-0.18012436
65801,-31.22,-43.029182,11.809183,-0.28268743,-0.38961592
57217,-102.7,30.366886,133.06688,-0.9299167,0.27496275
6917,-0.27,5.7178755,5.9878755,-0.0024447665,0.051773593
75796,-80.65,-47.42934,33.22066,-0.7302608,-0.429458
110709,8.13,24.699062,16.569061,0.073614635,0.22364236
37155,-31.429998,18.627748,50.057747,-0.2845889,0.1686685
28217,-26.86,-17.367779,9.492222,-0.24320899,-0.15725985
3596,-129.04,-31.905104,97.13489,-1.1684172,-0.28889084
48265,48.24,61.100334,12.8603325,0.43679827,0.5532446
93772,-0.4,-4.2518764,3.8518763,-0.0036218762,-0.038499422
27804,-92.049995,-51.37059,40.679405,-0.83348423,-0.46514478
121098,-75.71,25.705332,101.41533,-0.6855306,0.23275381
87359,34.149998,38.033314,3.883316,0.30921766,0.34437987
8785,-421.38,-490.0562,68.67621,-3.8154655,-4.4373074
46656,-20.289999,-113.68708,93.39708,-0.18371966,-1.0294013
25067,-0.120000005,9.269575,9.389575,-0.0010865629,0.08393313
49735,0.0,-15.734898,15.734898,0.0,-0.14247462
54402,-7.38,-39.89253,32.512527,-0.06682362,-0.3612145
75240,-19.35,-28.224598,8.874598,-0.17520826,-0.255565
31866,-21.32,-14.852052,6.467948,-0.193046,-0.13448073
41867,0.05,-36.774742,36.82474,0.00045273453,-0.3329839
51631,-0.26000002,-5.853545,5.593545,-0.0023542196,-0.05300204
79736,0.020000001,11.4092045,11.389204,0.00018109381,0.103306815
84918,25.740002,-142.43222,168.17223,0.23306774,-1.2896796
37808,177.26,269.1905,91.9305,1.6050344,2.4374366
284,-322.38998,-377.33664,54.946655,-2.9191415,-3.4166665
17286,-7.9900002,-45.48943,37.499428,-0.07234698,-0.4118927
27636,202.17,267.3567,65.18669,1.8305868,2.420832
68878,-6.17,-55.69915,49.529152,-0.05586744,-0.50433856
52905,0.11000001,-0.24016306,0.35016307,0.000996016,-0.0021746021
104766,-168.66,-178.91531,10.25531,-1.5271641,-1.6200228
25606,198.0,134.03107,63.968933,1.7928287,1.2136098
91887,58.199997,43.066216,15.133781,0.52698296,0.38995126
12052,-225.69,-162.44104,63.248962,-2.043553,-1.4708533
6055,-242.6,-109.06123,133.53877,-2.196668,-0.9875157
70691,133.28,145.8938,12.6138,1.2068092,1.3210232
53045,0.010000001,13.215812,13.2058115,9.0546906e-05,0.119665086
84787,-73.85,-63.679924,10.170074,-0.6686889,-0.576602
104835,-120.05,-97.06005,22.989952,-1.0870156,-0.8788487
6718,-0.060000002,4.5217757,4.5817757,-0.00054328144,0.04094328
79105,-126.409996,-119.7003,6.709694,-1.1446034,-1.0838492
23683,165.9,76.6929,89.20709,1.5021731,0.6944305
116705,83.829994,48.80685,35.023144,0.75905466,0.44193092
84965,-6.7400002,-23.976051,17.236052,-0.061028615,-0.21709572
89591,37.7,61.404343,23.704342,0.34136182,0.5559973
92226,34.26,-37.344006,71.604004,0.31021369,-0.3381384
11030,75.05,-99.47733,174.52734,0.6795545,-0.90073645
62918,0.040000003,-42.839066,42.879066,0.00036218762,-0.38789448
72847,-5.59,7.2205534,12.810554,-0.05061572,0.06537987
51742,76.049995,-48.139866,124.189865,0.6886092,-0.43589157
17504,1.5,22.364405,20.864405,0.013582036,0.20250276
28790,14.56,-40.59333,55.15333,0.1318363,-0.36756003
30816,-27.41,-110.996,83.586,-0.24818906,-1.0050344
48304,-0.07,1.2373115,1.3073115,-0.00063382834,0.0112034725
9,-101.49,16.363436,117.85343,-0.9189605,0.14816584
108475,-15.14,136.81886,151.95886,-0.13708802,1.2388525
32517,316.82,-570.9908,887.8108,2.868707,-5.1701446
39169,0.010000001,0.105396636,0.09539664,9.0546906e-05,0.0009543339
113930,24.86,-43.49286,68.35286,0.22509961,-0.39381436
7628,16.560001,12.237008,4.3229933,0.14994568,0.110802315
15443,-258.28,-189.1326,69.1474,-2.3386455,-1.712537
93726,54.0,80.16234,26.162338,0.4889533,0.72584516
22860,-0.19000001,55.00782,55.19782,-0.0017203912,0.4980788
23390,6.3900003,48.03388,41.64388,0.057859473,0.4349319
110785,-23.39,-64.04676,40.65676,-0.2117892,-0.57992357
75786,-26.71,-41.876675,15.166676,-0.24185078,-0.3791803
28577,122.450005,142.06424,19.614235,1.1087469,1.2863476
67757,-87.06,-37.765972,49.294025,-0.78830135,-0.34195918
35030,0.040000003,0.5779856,0.53798556,0.00036218762,0.0052334806
84797,-94.17,-81.27485,12.895149,-0.8526802,-0.7359186
92864,-100.2,-136.6032,36.4032,-0.90727997,-1.2368996
74817,-210.04,-146.8502,63.18979,-1.9018471,-1.3296832
59418,-77.09,-19.633734,57.45626,-0.69802606,-0.17777738
101886,82.04,106.03763,23.997627,0.7428468,0.9601379
8097,-228.12999,-231.0498,2.919815,-2.0656464,-2.0920844
91761,13.940001,38.761982,24.821981,0.12622239,0.35097775
24334,81.17,65.70209,15.467911,0.7349692,0.59491205
75753,26.01,72.89721,46.887207,0.2355125,0.66006166
9177,-13.610001,100.91067,114.52067,-0.12323434,0.9137148
27556,-10.5,9.617504,20.117504,-0.09507425,0.08708352
120264,25.140001,73.19186,48.051857,0.22763492,0.66272956
110037,201.25,192.15268,9.097321,1.8222564,1.739883
29146,-158.25,-77.02558,81.22442,-1.4329047,-0.69744277
7214,-167.26,-118.91232,48.34767,-1.5144875,-1.0767143
22874,-210.58,-167.22508,43.35492,-1.9067367,-1.5141714
112245,99.53,42.2506,57.2794,0.90121335,0.3825661
57535,-45.51,84.50929,130.01929,-0.41207895,0.7652055
50051,185.57,112.435844,73.13416,1.6802789,1.0180718
52849,-95.5,-91.69772,3.8022766,-0.8647229,-0.8302945
35798,165.59,33.660225,131.92978,1.4993662,0.3047829
18708,-0.010000001,0.71868503,0.728685,-9.0546906e-05,0.0065074703
57967,-100.13,-84.18949,15.940506,-0.90664613,-0.7623098
29882,319.0,9.91198,309.088,2.8884463,0.0897499
34272,0.19000001,-1.3019215,1.4919215,0.0017203912,-0.011788496
60791,29.779999,65.01934,35.23934,0.26964867,0.58873
102559,-0.67,-7.0845876,6.4145875,-0.0060666427,-0.06414875
116531,4.12,25.819027,21.699028,0.037305325,0.23378329
49986,-95.54,61.90342,157.44342,-0.8650851,0.5605163
72183,-306.71,-278.63525,28.074738,-2.777164,-2.522956
55788,164.25,45.69705,118.55295,1.4872329,0.4137726
2373,-22.62,4.058971,26.678972,-0.2048171,0.036752723
96956,0.0,-20.018553,20.018553,-0.0,-0.1812618
92385,0.0,-17.411314,17.411314,-0.0,-0.15765406
30957,-30.269999,-17.812466,12.457533,-0.27408546,-0.16128637
109041,119.270004,76.840576,42.42943,1.079953,0.69576764
20252,8.38,-21.417395,29.797394,0.07587831,-0.19392787
6830,-35.829998,5.7539964,41.583996,-0.32442954,0.052100655
97134,8.46,-103.92114,112.38114,0.07660268,-0.94097376
114949,-518.84,-375.67075,143.16928,-4.6979356,-3.4015822
21006,263.57,375.63788,112.06787,2.3865447,3.4012847
94239,49.41,15.087994,34.322006,0.44739226,0.13661711
55381,329.8,-17.557577,347.35757,2.9862368,-0.15897842
76227,78.310005,282.72296,204.41296,0.7090728,2.559969
47151,0.15,14.08947,13.93947,0.0013582036,0.12757578
25109,107.16,118.976456,11.816452,0.9703006,1.077295
48544,-13.71,10.794948,24.504948,-0.12413981,0.097744904
3899,-88.51,-19.829956,68.680046,-0.80143064,-0.17955412
14977,-26.19,112.60258,138.79257,-0.23714234,1.0195814
7568,-136.3,-65.84405,70.455956,-1.2341543,-0.5961975
23062,179.24,-331.53378,510.7738,1.6229627,-3.0019357
115336,0.22000001,1.2950122,1.0750122,0.001992032,0.011725935
77785,-30.66,48.543217,79.20322,-0.2776168,0.43954378
8816,-229.38,1345.9946,1575.3746,-2.0769649,12.187565
112368,-40.07,-115.64126,75.57126,-0.36282143,-1.0470958
40596,-109.94,-83.199776,26.740227,-0.99547267,-0.75334823
62532,210.33,-57.91279,268.2428,1.9044731,-0.52438235
27007,-90.149994,165.00104,255.15103,-0.8162803,1.4940333
80661,2.23,24.74531,22.51531,0.02019196,0.22406112
48048,53.440002,55.747284,2.3072815,0.48388267,0.5047744
109516,31.89,-64.84805,96.73805,0.28875408,-0.58717906
15161,-32.269997,-48.610855,16.340858,-0.29219484,-0.44015625
50451,-25.13,-3.5483446,21.581654,-0.22754437,-0.03212916
68995,119.36,96.850334,22.509666,1.0807679,0.8769498
95982,-19.2,-45.485905,26.285904,-0.17385006,-0.4118608
112553,10.81,-13.414815,24.224815,0.097881205,-0.121466994
73199,189.04,51.9868,137.05319,1.7116987,0.47072437
24898,-40.49,-2.173592,38.31641,-0.36662441,-0.019681202
6710,18.19,-69.25603,87.44603,0.16470481,-0.6270919
51731,174.49,149.5461,24.943909,1.579953,1.3540936
81750,-155.76,-65.041664,90.71833,-1.4103585,-0.5889321
99286,0.030000001,-22.811798,22.841799,0.00027164072,-0.20655377
108481,-92.22,-28.708221,63.51178,-0.8350235,-0.25994405
33499,-45.18,31.705614,76.88561,-0.4090909,0.28708452
6254,-65.03001,-119.657005,54.627,-0.58882654,-1.0834571
89890,-32.82,44.311726,77.13173,-0.29717493,0.40122896
32544,-93.94,-128.67163,34.73163,-0.8505976,-1.1650817
1809,899.48004,690.5832,208.89685,8.144513,6.253017
74788,9.93,69.20011,59.27011,0.08991308,0.6265856
101437,40.13,82.28092,42.15092,0.36336473,0.74502826
93996,-70.74,-111.48635,40.746353,-0.6405288,-1.0094744
27625,162.98,154.21654,8.763458,1.4757334,1.3963829
120458,-32.14,-20.916351,11.223648,-0.29101774,-0.18939109
1922,190.85,69.14065,121.70936,1.7280877,0.62604713
95440,-0.040000003,-24.48108,24.441078,-0.00036218762,-0.22166859
51701,0.36,-9.882313,10.242312,0.0032596886,-0.08948128
32311,44.46,39.968044,4.491955,0.40257153,0.36189827
95194,40.73,46.03971,5.3097115,0.36879754,0.41687533
91576,32.149998,25.326462,6.823536,0.29110828,0.22932327
20797,-171.59001,-54.90411,116.6859,-1.5536944,-0.49713972
79770,10.7300005,-10.577697,21.307697,0.09715683,-0.09577777
51959,0.0,-24.32913,24.32913,-0.0,-0.22029275
68511,0.0,8.889562,8.889562,0.0,0.08049223
120320,-0.27,-66.31306,66.04306,-0.0024447665,-0.6004442
65943,27.880001,9.195516,18.684486,0.25244477,0.08326255
119292,5.69,-64.04645,69.73645,0.05152119,-0.57992077
36487,0.010000001,4.878619,4.868619,9.0546906e-05,0.044174384
94457,141.34,8.711012,132.62898,1.2797899,0.07887551
22530,-190.76001,-103.20742,87.55259,-1.7272727,-0.93451124
113832,-0.38000003,-1.9715513,1.5915513,-0.0034407824,-0.017851787
118623,-36.41,-64.11844,27.708439,-0.32968128,-0.5805726
49682,80.4,117.450745,37.050743,0.7279971,1.0634801
5391,-123.479996,-37.825985,85.65401,-1.1180731,-0.34250256
7088,45.48,49.424576,3.9445763,0.41180733,0.44752422
52631,-204.08,-88.15647,115.92353,-1.8478812,-0.7982296
16787,-48.05,-16.993587,31.056412,-0.43507788,-0.15387167
51104,170.26999,8.223638,162.04636,1.5417421,0.07446249
38347,55.670002,18.860126,36.809875,0.50407463,0.1707726
44236,-63.690002,-101.07073,37.38073,-0.57669324,-0.9151642
102898,-88.66,-53.66419,34.995815,-0.80278885,-0.48591262
101827,-34.97,11.626277,46.59628,-0.31664252,0.10527234
87933,-398.37,-217.56454,180.80545,-3.607117,-1.9699795
81776,0.0,8.549506,8.549506,-0.0,0.07741313
93327,-46.16,6.8291135,52.989113,-0.41796452,0.06183551
31770,0.080000006,18.880793,18.800793,0.00072437525,0.17095973
52541,-128.13,-113.47497,14.655037,-1.1601775,-1.0274807
71413,-49.75,-42.623444,7.1265564,-0.45047083,-0.38594207
106539,83.65,117.06729,33.41729,0.75742483,1.060008
58883,-6.76,54.768974,61.528976,-0.06120971,0.4959161
45405,0.030000001,-6.3983045,6.4283047,0.00027164072,-0.057934664
31939,-129.68,-21.372618,108.30737,-1.1742122,-0.19352244
17936,-82.2,-16.167454,66.03255,-0.74429554,-0.14639129
62523,-29.47,25.91133,55.38133,-0.2668417,0.23461907
104946,202.85,23.255722,179.59428,1.836744,0.21057336
50848,-39.72,-74.56452,34.84452,-0.3596523,-0.6751586
102378,-0.080000006,2.76514,2.84514,-0.00072437525,0.025037486
16010,177.0,97.73646,79.26354,1.6026802,0.88497335
28311,-268.05,-230.7684,37.281586,-2.4271097,-2.0895364
39636,-266.59,-289.32346,22.73346,-2.41389,-2.6197343
41039,37.25,9.911318,27.338682,0.33728722,0.08974391
110953,118.32,43.794136,74.52586,1.0713509,0.39654234
92613,199.3,-28.225437,227.52544,1.8045998,-0.2555726
48770,-138.24,-60.192467,78.04754,-1.2517204,-0.54502416
80724,9.26,-1.5629138,10.822914,0.083846435,-0.014151701
110385,-2.22,-20.678795,18.458796,-0.020101413,-0.18724008
49519,-90.549995,25.728355,116.27835,-0.8199022,0.2329623
20924,30.39,-11.255781,41.645782,0.27517202,-0.10191762
116617,-0.36,231.71129,232.07129,-0.0032596886,2.098074
95017,-1.1600001,-14.243145,13.083145,-0.010503441,-0.12896727
109360,0.47000003,-10.467848,10.937848,0.0042557046,-0.09478312
31463,-0.010000001,-27.951094,27.941093,-9.0546906e-05,-0.2530885
74492,5.8300004,36.40317,30.573172,0.052788846,0.32961944
67429,129.89,45.347332,84.54266,1.1761137,0.41060606
3283,-0.32000002,4.3221197,4.64212,-0.002897501,0.039135456
24790,57.3,36.744747,20.555252,0.51883376,0.33271232
114409,-21.66,-3.8814328,17.778566,-0.1961246,-0.03514517
80815,-131.44,-210.26134,78.821335,-1.1901485,-1.9038513
20017,-23.67,-30.100466,6.4304657,-0.21432452,-0.2725504
73717,38.75,91.29162,52.54162,0.35086924,0.82661736
68848,64.08,12.410072,51.66993,0.5802246,0.11236936
102951,-99.74,-75.07743,24.662567,-0.9031148,-0.6798029
35432,-10.440001,-4.0433617,6.396639,-0.09453097,-0.036611386
73344,44.13,36.859295,7.270706,0.3995835,0.3337495
76818,93.28001,21.664589,71.61542,0.84462154,0.19616614
117330,309.77,334.9745,25.204498,2.8048713,3.03309
75750,-51.59,-55.870026,4.2800255,-0.46713147,-0.5058858
9852,820.24,1235.7584,415.51843,7.427019,11.18941
89674,-0.23,-1.9547197,1.7247196,-0.0020825788,-0.017699381
12370,0.060000002,-0.6596743,0.7196743,0.00054328144,-0.0059731463
12443,32.75,44.79691,12.046909,0.2965411,0.40562215
12423,-0.010000001,-3.7186534,3.7086535,-9.0546906e-05,-0.033671256
46676,-263.97,-211.83609,52.13391,-2.3901665,-1.9181103
26356,9.030001,51.307106,42.277107,0.081763856,0.46456996
90362,-13.9800005,-16.592123,2.6121225,-0.12658457,-0.15023653
1912,62.53,150.22356,87.69356,0.56618977,1.3602278
58208,0.020000001,18.284552,18.264551,0.00018109381,0.16556096
53148,258.47998,252.4576,6.0223846,2.3404562,2.2859254
69079,-56.53,1.1384037,57.668404,-0.5118616,0.010307892
23402,392.99,450.92966,57.939667,3.5584028,4.0830283
36958,-306.93002,-149.69102,157.239,-2.7791562,-1.3554058
16547,0.05,-28.647251,28.69725,0.00045273453,-0.259392
101051,-55.29,98.89523,154.18524,-0.50063384,0.89546573
112446,-32.14,48.242367,80.38237,-0.29101774,0.4368197
27090,22.61,-14.321496,36.931496,0.20472655,-0.12967671
53263,0.040000003,-0.9068223,0.94682235,0.00036218762,-0.008210995
32400,-60.219997,21.461021,81.681015,-0.5452734,0.1943229
76876,-94.77,-108.24375,13.473755,-0.858113,-0.9801136
32484,45.11,37.32892,7.781082,0.40845707,0.3380018
88684,-13.46,1.0033913,14.463391,-0.121876135,0.009085397
61908,25.84,31.26354,5.42354,0.2339732,0.28308168
9173,-17.67,-24.955088,7.2850876,-0.15999638,-0.22596058
85646,199.12,182.1489,16.9711,1.8029699,1.6493019
48224,69.06,94.87101,25.811012,0.6253169,0.8590276
32760,-43.1,90.19271,133.29271,-0.39025715,0.8166671
89143,102.91,43.718838,59.191166,0.9318182,0.39586055
26221,14.53,39.259857,24.729858,0.13156465,0.35548586
95599,562.85004,373.62094,189.2291,5.0964327,3.3830218
11108,-63.64,-49.425575,14.214424,-0.5762405,-0.44753328
83931,45.87,-6.7859664,52.655964,0.41533864,-0.061444826
25676,33.16,121.38659,88.22659,0.30025354,1.099118
46768,-94.03,-36.39119,57.63881,-0.85141253,-0.32951096
88675,134.55,225.68063,91.13063,1.2183086,2.0434682
68016,57.590004,36.481308,21.108696,0.52145964,0.33032694
516,-35.69,-33.556164,2.1338348,-0.3231619,-0.30384067
45780,-137.53,-85.143295,52.386703,-1.2452916,-0.7709462
47704,-89.99,-59.581135,30.408863,-0.81483155,-0.53948873
115994,75.44,78.203026,2.7630234,0.68308586,0.7081042
5077,0.020000001,-5.780154,5.800154,0.00018109381,-0.052337505
116356,84.58,22.249142,62.33086,0.7658457,0.2014591
84502,-6.4300003,-11.090064,4.6600637,-0.05822166,-0.10041709
103959,-111.159996,-73.96847,37.19153,-1.0065193,-0.66976154
85401,1.22,-2.3942795,3.6142795,0.0110467225,-0.02167946
28876,-52.19,-46.6954,5.4945984,-0.47256428,-0.42281237
89626,407.06,225.84433,181.21567,3.6858022,2.0449505
96407,1.34,-0.77821785,2.118218,0.012133285,-0.0070465216
77858,123.630005,81.27653,42.353477,1.1194314,0.7359338
10745,41.52,118.2256,76.7056,0.37595075,1.0704962
84784,41.06,22.810741,18.24926,0.37178558,0.2065442
53584,-92.0,-158.75444,66.75444,-0.83303154,-1.4374723
67791,-657.35004,-149.80205,507.54797,-5.9521008,-1.3564112
22636,-10.070001,-19.98691,9.916909,-0.091180734,-0.18097527
60862,116.37,4.431632,111.93837,1.0536944,0.040127054
81263,-0.010000001,11.753536,11.763536,-9.0546906e-05,0.10642463
52347,-1.75,-20.528635,18.778635,-0.015845709,-0.18588044
88900,14.280001,-80.596954,94.87695,0.12930098,-0.72978044
67450,-0.020000001,-14.464722,14.444721,-0.00018109381,-0.13097358
45836,45.94,20.310396,25.629602,0.41597247,0.18390435
19548,207.89,122.46628,85.42372,1.8823795,1.1088942
118570,-115.63999,23.77807,139.41806,-1.0470843,0.21530306
88454,-170.6,-151.46645,19.13356,-1.5447302,-1.3714818
43823,7.78,12.030202,4.2502017,0.07044549,0.10892975
28033,30.509998,-3.363119,33.873116,0.2762586,-0.030452
87134,0.010000001,10.838875,10.828875,9.0546906e-05,0.09814265
98830,30.949999,13.8570385,17.09296,0.28024265,0.12547119
36953,117.21999,138.4478,21.227806,1.0613908,1.2536019
117641,-50.37,-175.1152,124.74521,-0.45608476,-1.585614
35049,-59.29,62.372406,121.66241,-0.5368526,0.56476283
78351,82.28,7.9982986,74.2817,0.7450199,0.07242212
121330,171.29001,129.28874,42.001266,1.550978,1.1706696
119431,37.24,57.83362,20.593616,0.33719668,0.5236655
111931,39.2,-13.707649,52.90765,0.35494387,-0.12411852
48902,-310.84,-344.0758,33.23581,-2.81456,-3.1154997
101619,27.44,-56.976578,84.41658,0.24846071,-0.51590526
59720,20.41,21.182245,0.7722454,0.18480623,0.19179867
10608,-0.59000003,1.1518447,1.7418448,-0.0053422675,0.010429597
70109,-84.65,-85.88106,1.2310562,-0.76647955,-0.7776264
29906,-113.07,-47.2283,65.841705,-1.0238138,-0.4276376
29293,-75.53,-149.44572,73.915726,-0.6839008,-1.3531847
34542,-164.88,-119.578606,45.3014,-1.4929373,-1.0827472
16381,-0.25,-3.3748486,3.1248486,-0.0022636726,-0.030558208
9000,1.7900001,0.43892857,1.3510715,0.016207896,0.0039743623
119791,0.86,5.301296,4.441296,0.007787034,0.048001595
96942,0.0,-17.798246,17.798246,-0.0,-0.16115761
53490,-98.7,-198.92337,100.22337,-0.8936979,-1.8011895
72452,-86.45,-71.79928,14.650719,-0.78277797,-0.6501202
82996,210.01001,205.97118,4.0388336,1.9015756,1.8650053
5173,146.67,155.7574,9.087402,1.3280514,1.4103351
102326,-43.91,89.55941,133.4694,-0.39759144,0.81093276
54171,0.15,-15.2194605,15.36946,0.0013582036,-0.1378075
75064,450.64,487.79907,37.159058,4.0804057,4.4168696
106360,0.020000001,3.2982934,3.2782934,0.00018109381,0.029865025
40033,89.76,87.437965,2.3220367,0.812749,0.79172367
69572,9.83,24.493856,14.6638565,0.08900761,0.22178428
97412,59.739998,70.189095,10.449097,0.5409272,0.63554054
58285,-0.1,-36.68195,36.58195,-0.00090546906,-0.3321437
82512,70.14,245.54517,175.40517,0.63509595,2.2233355
5086,50.600002,-5.6096926,56.209694,0.45816734,-0.050794028
82651,149.35,108.9968,40.353203,1.352318,0.9869323
30987,-218.66,-30.916235,187.74377,-1.9798986,-0.27993694
795,-81.3,-75.50108,5.7989197,-0.73614633,-0.68363893
1276,-41.39,-120.13473,78.74473,-0.37477362,-1.0877827
34560,20.460001,-0.97128624,21.431288,0.18525897,-0.008794696
57554,-75.409996,-70.351585,5.0584106,-0.6828142,-0.6370118
47080,32.71,113.529434,80.819435,0.2961789,1.0279739
43607,33.42,43.77776,10.357761,0.30260774,0.39639404
66393,-54.469997,-36.062466,18.407532,-0.49320897,-0.32653445
10372,-111.43001,2.7788928,114.2089,-1.0089642,0.025162013
11749,5.3700004,-7.036735,12.406735,0.04862369,-0.06371546
93962,43.19,40.744774,2.4452248,0.39107206,0.36893132
46262,-23.94,-10.215483,13.724518,-0.2167693,-0.092498034
50652,-167.84001,-62.654465,105.18555,-1.5197393,-0.5673168
12254,-6.3300004,10.065328,16.395329,-0.05731619,0.09113842
120995,41.88,75.97004,34.09004,0.37921044,0.68788517
84125,-279.78,-386.9462,107.1662,-2.5333211,-3.503678
27265,188.34999,173.30888,15.041107,1.7054509,1.5692582
96862,50.61,79.01891,28.408913,0.45825788,0.7154918
38575,-13.610001,-48.88325,35.27325,-0.12323434,-0.4426227
100976,-73.87,-79.11654,5.2465363,-0.66887,-0.71637577
8050,-0.05,6.4961653,6.5461655,-0.00045273453,0.058820765
105444,0.010000001,1.59414,1.5841401,9.0546906e-05,0.014434445
104525,-388.3,-346.75766,41.542328,-3.5159361,-3.1397831
