item_id,true_value_unscaled,prediction_unscaled,Unscaled Error,true_value_scaled,prediction_scaled
62308,92.619995,-118.364655,210.98465,0.8386454,-1.0717553
36366,124.89,146.10751,21.217514,1.1308403,1.3229584
24727,321.04,229.41187,91.62814,2.9069178,2.0772533
114353,0.15,-105.58403,105.73403,0.0013582036,-0.95603067
43162,206.74,184.79315,21.946854,1.8719667,1.6732448
76180,-83.37,-122.238884,38.86888,-0.75488955,-1.1068352
84690,8.46,4.101691,4.3583093,0.07660268,0.03713954
9003,24.13,-47.899586,72.02959,0.21848968,-0.4337159
111759,39.57,-59.97348,99.54348,0.3582941,-0.5430413
102324,-44.32,9.030599,53.350597,-0.4013039,0.08176927
33537,0.13000001,-35.24896,35.37896,0.0011771098,-0.31916842
111235,109.409996,53.67261,55.737385,0.99067366,0.4859889
78651,101.1,54.34863,46.75137,0.9154292,0.49211
4737,81.97,76.05096,5.9190445,0.74221295,0.6886179
44825,-135.79999,-153.03459,17.234604,-1.2296269,-1.3856808
95195,-103.67,9.483377,113.15337,-0.9386997,0.085869044
110554,39.67,49.617237,9.947239,0.35919955,0.44926873
3911,0.020000001,3.0752478,3.0552478,0.00018109381,0.027845416
97835,-85.47,-18.048851,67.42115,-0.7739044,-0.16342676
7849,-0.030000001,2.226665,2.256665,-0.00027164072,0.020161763
40608,-5.32,76.15768,81.47768,-0.048170954,0.6895842
73849,-104.43,-71.4137,33.016304,-0.9455813,-0.6466289
10265,-120.25,-137.5446,17.294601,-1.0888265,-1.2454238
49754,0.040000003,-74.127625,74.167625,0.00036218762,-0.6712027
6313,165.45,149.92657,15.523422,1.4980985,1.3575387
79860,-0.31,1.2699528,1.5799527,-0.002806954,0.011499029
50344,18.04,-15.61058,33.65058,0.16334662,-0.14134897
55325,-714.38,-423.17557,291.20444,-6.4684896,-3.8317237
120284,258.42,-16.593,275.013,2.3399131,-0.15024447
53626,-13.860001,18.103474,31.963474,-0.12549801,0.16392136
12131,-136.63,-102.466156,34.16385,-1.2371423,-0.9277993
110782,229.59999,138.8742,90.725784,2.0789568,1.257463
7182,150.97,153.78352,2.8135223,1.3669866,1.3924621
113667,173.67001,140.89542,32.774597,1.5725281,1.2757643
32199,-36.18,-9.33835,26.84165,-0.3275987,-0.08455587
101195,0.060000002,-1.5352514,1.5952513,0.00054328144,-0.013901226
108676,220.97,332.19882,111.22882,2.000815,3.0079575
82208,-36.82,-91.5584,54.738403,-0.3333937,-0.82903296
55901,40.73,105.270226,64.54022,0.36879754,0.9531893
51164,-0.030000001,-7.159296,7.129296,-0.00027164072,-0.06482521
71223,-60.859997,-88.842384,27.982388,-0.5510684,-0.80444026
25497,63.210003,28.76093,34.449074,0.572347,0.2604213
8343,-2401.99,-1011.28784,1390.7021,-21.749275,-9.1568985
119124,61.78,52.035034,9.744965,0.5593988,0.47116113
63167,-435.58,-68.71828,366.8617,-3.944042,-0.6222227
6924,-296.81,-10.491195,286.31882,-2.6875226,-0.09499452
50992,0.020000001,12.048405,12.028404,0.00018109381,0.109094575
111895,-158.22,-237.74887,79.52887,-1.4326332,-2.1527424
79995,289.93,138.20102,151.72897,2.6252263,1.2513674
21313,-54.59,2.1157448,56.705746,-0.49429554,0.019157413
69246,-66.8,-29.307674,37.49233,-0.60485333,-0.26537192
56177,0.0,1.3729318,1.3729318,0.0,0.012431473
40110,0.020000001,2.0131536,1.9931536,0.00018109381,0.018228482
25424,-61.39,-73.197815,11.807816,-0.55586743,-0.66278356
26108,0.33,-31.843575,32.173576,0.002988048,-0.2883337
14294,-61.2,-68.300064,7.1000633,-0.55414706,-0.6184359
71247,0.040000003,-6.8492007,6.8892007,0.00036218762,-0.062017392
120268,682.02,625.61707,56.402954,6.17548,5.6647687
86505,129.79,74.743034,55.04696,1.1752082,0.67677504
118921,294.44,97.91081,196.52919,2.666063,0.8865521
71530,-334.68,-259.2121,75.467896,-3.0304236,-2.3470852
10501,-27.39,-5.7790136,21.610985,-0.24800797,-0.05232718
16648,0.22000001,-4.3582234,4.578223,0.001992032,-0.03946236
19010,-1.4000001,-2.016624,0.6166239,-0.012676567,-0.018259905
4602,-52.74,-98.34796,45.60796,-0.47754437,-0.8905103
75068,0.13000001,-2.573607,2.703607,0.0011771098,-0.023303214
56367,0.65000004,0.6618025,0.011802435,0.005885549,0.0059924163
120786,-0.05,-1.349408,1.2994081,-0.00045273453,-0.012218472
65297,40.93,-41.759663,82.68967,0.37060848,-0.3781208
92686,-66.77,-21.840527,44.92947,-0.60458165,-0.19775921
40017,-0.62,1.6060483,2.2260485,-0.005613908,0.01454227
13859,34.07,36.769012,2.6990128,0.3084933,0.33293203
51130,0.0,9.657993,9.657993,-0.0,0.08745014
35070,44.850002,93.22317,48.373165,0.40610287,0.8441069
27289,-379.49,-152.64478,226.84521,-3.4361644,-1.3821511
9196,-0.010000001,-11.140591,11.13059,-9.0546906e-05,-0.1008746
117559,-129.35,-83.168564,46.181442,-1.1712242,-0.7530656
116427,82.21,-81.30996,163.51996,0.7443861,-0.7362365
30297,-13.4800005,-24.392805,10.912805,-0.12205723,-0.2208693
76860,108.590004,75.075615,33.51439,0.98324883,0.67978644
103143,18.05,10.734617,7.315382,0.16343716,0.097198635
114357,-512.84,-148.69809,364.14194,-4.6436076,-1.3464152
18223,24.18,73.076775,48.896774,0.21894242,0.66168755
8548,40.97,0.34340578,40.626595,0.37097067,0.003109433
114387,231.44,175.7723,55.66771,2.0956175,1.5915637
41105,20.08,-38.773617,58.853615,0.18181819,-0.3510831
32964,27.699999,23.949078,3.7509212,0.2508149,0.21685149
93176,3.7700002,-5.7925344,9.562534,0.034136184,-0.052449603
108659,-231.82999,-240.48523,8.655243,-2.0991488,-2.1775193
14624,-68.92,-76.009605,7.0896072,-0.62404925,-0.68824345
74143,84.6,90.052505,5.452507,0.7660268,0.81539756
47787,-0.3,-0.9637341,0.6637341,-0.0027164072,-0.008726314
44685,49.04,13.753551,35.28645,0.44404203,0.12453414
71141,53.66,105.42813,51.76813,0.48587468,0.9546191
74219,-37.61,-17.50374,20.10626,-0.3405469,-0.15849094
78427,-20.75,10.211697,30.961697,-0.18788482,0.09246375
8309,-100.06,-87.54712,12.512878,-0.9060123,-0.79271203
64269,-240.54001,-229.50575,11.034256,-2.1780152,-2.0781035
49585,-43.77,-7.9641614,35.80584,-0.3963238,-0.072113015
9103,-89.29,-68.19169,21.098312,-0.8084933,-0.61745465
78821,1.0,66.12518,65.12518,0.009054691,0.598743
112001,4.4100003,0.41940513,3.990595,0.039931186,0.0037975835
43111,-0.07,-20.139486,20.069487,-0.00063382834,-0.1823568
41616,46.33,-37.629864,83.95987,0.4195038,-0.34072676
797,42.94,79.765305,36.825306,0.3888084,0.72225016
104231,-15.049999,58.71852,73.768524,-0.13627309,0.531678
83259,76.84,59.07886,17.761135,0.6957624,0.5349408
96861,-199.65999,-346.04535,146.38536,-1.8078594,-3.1333334
49235,-20.77,-27.138205,6.368204,-0.18806592,-0.24572805
96773,0.54,84.12092,83.58092,0.004889533,0.7616889
29038,110.86001,79.48407,31.375938,1.003803,0.7197036
64334,152.01,178.70433,26.694336,1.3764035,1.6181123
40687,49.4,-2.5268552,51.926857,0.44730172,-0.022879891
18226,103.37,98.8256,4.544403,0.93598336,0.89483523
103077,67.05,52.200916,14.849087,0.607117,0.47266313
13337,58.74,-118.539505,177.27951,0.5318725,-1.0733385
75716,0.48000002,5.2252736,4.7452736,0.0043462515,0.047313236
4451,155.75,170.67094,14.920944,1.4102681,1.5453726
94779,42.600002,51.994034,9.394032,0.38572982,0.47078988
112148,52.800003,10.121967,42.678036,0.47808766,0.091651276
109381,133.66,197.44695,63.78694,1.2102499,1.7878209
3634,71.19,16.066456,55.123547,0.64460343,0.14547679
81165,156.8,100.0268,56.7732,1.4197755,0.9057117
29586,0.0,4.6169167,4.6169167,-0.0,0.04180475
91877,-50.3,-56.168697,5.868698,-0.45545092,-0.50859016
42661,-134.67,-144.70457,10.034576,-1.2193952,-1.3102552
29686,59.36,-36.21429,95.574295,0.53748643,-0.3279092
71739,29.29,77.623985,48.333984,0.26521188,0.70286113
26519,-7.55,-42.231705,34.681705,-0.068362914,-0.382395
24805,28.82,102.15365,73.33365,0.26095617,0.9249697
45542,-106.8,-34.839115,71.96089,-0.96704096,-0.3154574
63342,-54.18,-94.914185,40.734184,-0.49058312,-0.8594186
59647,-204.48001,-21.377653,183.10236,-1.8515031,-0.19356804
68137,-36.33,-56.165184,19.835182,-0.3289569,-0.50855833
18308,-161.14,2.8488083,163.9888,-1.4590728,0.025795076
31189,-53.91,-49.613426,4.2965736,-0.48813835,-0.44923422
107096,36.35,-1.1556998,37.5057,0.32913798,-0.010464504
97293,-273.52,5302.8184,5576.3384,-2.4766388,48.015377
17877,95.48,117.0782,21.598198,0.8645418,1.0601069
53508,0.030000001,13.050107,13.020107,0.00027164072,0.11816468
64186,204.26,144.80025,59.459747,1.849511,1.3111213
102406,-58.58,-41.78674,16.793262,-0.53042376,-0.378366
118932,13.450001,-0.9852539,14.435255,0.12178559,-0.008921169
83967,-35.32,-17.066448,18.253551,-0.31981167,-0.1545314
78992,-37.85,-144.50266,106.65266,-0.34272003,-1.3084269
35559,47.59,127.32708,79.737076,0.4309127,1.1529073
64158,13.35,-17.7596,31.1096,0.12088012,-0.16080767
74750,11.780001,-93.42227,105.20227,0.106664255,-0.8459098
78984,103.8,93.753136,10.046867,0.93987685,0.8489056
53302,43.93,100.90777,56.977768,0.39777255,0.9136886
7029,27.93,54.11084,26.18084,0.2528975,0.4899569
114583,11.490001,-20.80543,32.29543,0.104038395,-0.18838672
64455,78.15,98.69845,20.548447,0.7076241,0.89368385
51294,31.619999,32.851665,1.2316666,0.2863093,0.29746166
1120,44.57,8.495957,36.074043,0.40356755,0.076928265
107435,-97.17,-128.5453,31.375305,-0.87984425,-1.1639379
52995,-126.61001,-56.73876,69.87125,-1.1464144,-0.5137519
54278,182.86,78.71272,104.14728,1.6557406,0.7127193
98149,18.2,-71.78377,89.983765,0.16479537,-0.64997977
32362,14.61,55.772923,41.16292,0.13228902,0.50500655
52938,-350.56,-257.54095,93.01904,-3.1742122,-2.3319535
59170,10.76,5.541941,5.218059,0.09742847,0.05018056
96519,143.31,83.60988,59.70012,1.2976277,0.75706154
36225,81.83,-24.973225,106.80322,0.74094534,-0.22612482
46849,-0.030000001,-0.022057492,0.007942509,-0.00027164072,-0.00019972376
29326,-63.760002,-40.66517,23.094833,-0.5773271,-0.36821052
89531,34.61,57.63855,23.02855,0.31338283,0.5218992
107690,55.83,65.33316,9.503159,0.5055234,0.5915715
107895,165.39,199.03673,33.64673,1.4975553,1.8022159
22589,0.010000001,-4.8399925,4.8499928,9.0546906e-05,-0.04382463
25071,-55.94,-46.80982,9.13018,-0.5065194,-0.42384842
84374,98.939995,67.09967,31.840324,0.89587104,0.6075667
5019,-140.98999,-56.94355,84.04644,-1.2766207,-0.5156062
63389,-70.14,-42.66833,27.471668,-0.63509595,-0.38634852
31691,-2107.47,-232.09459,1875.3754,-19.082489,-2.1015446
99608,910.77,299.51437,611.2556,8.24674,2.71201
74058,0.020000001,17.974588,17.954588,0.00018109381,0.16275433
36836,75.21,25.021717,50.188282,0.6810033,0.2265639
18647,-19.08,11.107951,30.18795,-0.1727635,0.10057906
73472,-13.09,-39.387638,26.297638,-0.1185259,-0.35664287
33764,-34.98,-52.39749,17.417492,-0.31673306,-0.47444305
56018,0.24000001,6.996319,6.756319,0.0021731257,0.0633495
75521,45.36,83.95276,38.59276,0.41072077,0.7601662
23723,742.14996,-36.600075,778.75006,6.7199383,-0.33140233
78251,144.84999,22.12447,122.725525,1.3115718,0.20033023
101916,10.0,-7.961566,17.961567,0.090546906,-0.072089516
94928,36.7,-26.819317,63.519318,0.33230713,-0.2428406
17996,-105.46,-92.18779,13.272209,-0.95490766,-0.8347319
28974,-24.84,-1.9492508,22.890749,-0.22491851,-0.017649863
79122,105.44,187.26869,81.82869,0.9547266,1.69566
105565,-170.5,312.96387,483.46387,-1.5438247,2.833791
49789,-114.47,-141.89563,27.425629,-1.0364904,-1.284821
98944,-49.629997,-5.537974,44.092022,-0.44938427,-0.05014464
48739,-9.070001,5.9870358,15.057036,-0.082126044,0.054210756
115173,0.29000002,-2.4509065,2.7409065,0.0026258603,-0.022192199
52740,-0.86,15.5460005,16.406,-0.007787034,0.14076422
44054,94.869995,68.18775,26.682243,0.85901845,0.61741894
92309,128.73,69.73891,58.99109,1.1656103,0.6314642
66226,-143.29001,-38.80014,104.48987,-1.2974466,-0.35132325
112894,-172.93001,-148.43626,24.493744,-1.5658276,-1.3440444
79462,-26.13,108.91876,135.04877,-0.23659906,0.98622566
30680,-0.18,-39.772263,39.592262,-0.0016298443,-0.3601255
45938,-218.02,-230.35443,12.334427,-1.9741036,-2.085788
72046,-45.55,207.46474,253.01474,-0.41244113,1.878529
4495,0.0,-0.42777318,0.42777318,-0.0,-0.0038733536
102383,-211.20001,-165.00458,46.195435,-1.9123507,-1.4940654
2840,112.91,25.73724,87.17276,1.0223651,0.23304273
43943,74.340004,70.644005,3.6959991,0.6731257,0.6396596
43751,-0.28,0.31094918,0.5909492,-0.0025353134,0.0028155486
28291,8.67,-14.419951,23.08995,0.07850417,-0.13056819
65877,198.56001,59.063507,139.4965,1.7978994,0.5348018
120573,266.32,85.360825,180.95918,2.4114451,0.77291584
45009,24.55,35.044224,10.494225,0.22229265,0.3173146
84568,114.51,21.273813,93.23619,1.0368526,0.19262779
88220,-211.40001,-211.09761,0.30239868,-1.9141616,-1.9114234
108836,53.690002,39.255898,14.434105,0.48614633,0.35545
74399,-84.25,-103.37879,19.128792,-0.7628577,-0.93606293
83380,54.07,19.888447,34.181553,0.4895871,0.18008372
77424,-28.619999,15.871035,44.491035,-0.25914523,0.1437073
36649,421.72,113.19152,308.52847,3.818544,1.0249141
277,201.71,351.59735,149.88734,1.8264216,3.1836052
54796,-35.46,-57.133003,21.673004,-0.3210793,-0.51732165
50663,357.7,77.965195,279.7348,3.2388628,0.7059507
71596,-55.760002,93.89826,149.65826,-0.50488955,0.85021967
79549,105.07,78.999374,26.070625,0.9513763,0.71531487
36594,106.6,144.32582,37.725822,0.96523,1.3068256
32567,38.149998,4.1843624,33.965637,0.34543642,0.037888106
66812,-83.899994,-61.015278,22.884716,-0.7596885,-0.55247444
50949,82.83,37.664093,45.16591,0.75,0.3410367
10433,22.15,157.50732,135.35733,0.20056139,1.42618
52652,21.69,3.0082166,18.681784,0.19639623,0.02723847
59127,-131.65,-27.859924,103.79007,-1.19205,-0.25226298
64354,322.71,132.5266,190.1834,2.922039,1.1999873
26536,51.91,62.127956,10.217957,0.47002897,0.5625494
33741,-0.080000006,9.327593,9.407593,-0.00072437525,0.08445846
62630,-251.55,-135.61366,115.93634,-2.2777073,-1.2279397
74510,67.200005,70.05747,2.8574677,0.6084752,0.6343487
87246,-216.17,-245.72241,29.552414,-1.9573524,-2.2249403
46975,21.23,-10.652047,31.882046,0.19223107,-0.096450984
115147,56.769997,24.036505,32.73349,0.51403475,0.21764311
64530,-33.899998,-17.324757,16.575241,-0.306954,-0.1568703
18067,39.04,16.665089,22.374912,0.35349512,0.15089722
73129,-39.3,-42.825176,3.525177,-0.35584933,-0.38776872
75942,38.81,-3.726004,42.536007,0.35141253,-0.033737812
53305,0.060000002,-0.9743681,1.034368,0.00054328144,-0.008822601
64986,21.15,12.715796,8.434203,0.1915067,0.1151376
55077,-52.04,-35.87249,16.167511,-0.4712061,-0.3248143
69905,-4.29,-5.2475166,0.9575167,-0.038844623,-0.047514636
27678,-82.79,-45.924118,36.865883,-0.74963784,-0.41582868
88830,-34.04,112.10646,146.14645,-0.30822167,1.0150893
109923,-67.94,84.364395,152.3044,-0.61517566,0.7638935
72560,159.89,163.32211,3.4321136,1.4477544,1.4788312
55969,77.39,42.776524,34.613476,0.7007425,0.38732818
27823,-57.96,-8.768502,49.191498,-0.52480984,-0.07939608
17570,-0.17,0.6211812,0.7911812,-0.0015392974,0.0056246035
61373,104.43,31.016819,73.41318,0.9455813,0.2808477
45801,122.770004,43.97632,78.793686,1.1116444,0.39819196
28370,-52.02,40.205925,92.22592,-0.471025,0.3640522
69517,-21.300001,-227.12965,205.82965,-0.19286491,-2.0565886
5679,117.350006,19.406181,97.943825,1.062568,0.17571697
32891,-0.23,-1.0928919,0.8628919,-0.0020825788,-0.009895798
64290,0.080000006,-5.7708516,5.8508515,0.00072437525,-0.052253272
15719,-290.69,-256.75342,33.936584,-2.632108,-2.3248227
81618,19.91,39.163067,19.253067,0.18027888,0.35460946
98215,30.63,47.062466,16.432467,0.27734515,0.42613605
84309,33.86,37.016087,3.156086,0.3065918,0.3351692
34734,17.49,1.0946783,16.39532,0.15836653,0.009911973
49237,41.62,-48.31992,89.93992,0.3768562,-0.4375219
112929,375.26,384.4996,9.2395935,3.3978631,3.481525
28432,-164.8,15.421204,180.2212,-1.492213,0.13963422
51925,73.96,18.360067,55.59993,0.6696849,0.16624473
111299,56.989998,67.46759,10.477592,0.5160268,0.61089814
8651,-33.53,-38.37929,4.8492928,-0.30360377,-0.3475126
46515,-86.549995,-63.904243,22.645752,-0.7836834,-0.5786331
75242,-0.3,7.801311,8.101311,-0.0027164072,0.070638455
15368,-381.92,-206.90433,175.01569,-3.4581673,-1.8734546
64006,-12.63,-20.181269,7.5512686,-0.11436074,-0.18273513
29919,-26.5,9.420781,35.92078,-0.2399493,0.085302256
53817,53.02,30.67893,22.34107,0.48007968,0.27778822
13842,-12.0,-33.537083,21.537083,-0.10865629,-0.3036679
70136,0.78000003,-102.89271,103.67271,0.0070626587,-0.9316616
73643,62.97,39.448406,23.521595,0.57017386,0.3571931
21346,99.96,129.60812,29.648125,0.90510684,1.1735615
93534,-56.66,-0.73882276,55.921177,-0.51303875,-0.006689811
47789,-206.99,-191.80049,15.189514,-1.8742304,-1.7366941
116000,-162.06999,17.891794,179.96179,-1.4674937,0.16200465
91989,-89.409996,-68.79507,20.61493,-0.80957985,-0.622918
75454,-234.36,-20.105944,214.25406,-2.1220572,-0.18205309
55544,4.75,143.27054,138.52054,0.04300978,1.2972703
4401,-0.010000001,4.538631,4.548631,-9.0546906e-05,0.041095898
73336,-19.55,-67.47593,47.92593,-0.1770192,-0.61097366
54658,89.27,83.205635,6.0643616,0.8083122,0.7534013
40331,-334.99002,-572.65857,237.66855,-3.0332308,-5.185246
88538,-0.11000001,50.149155,50.259155,-0.000996016,0.45408508
85017,-291.52002,-111.75664,179.76338,-2.6396234,-1.0119218
47932,24.95,4.228094,20.721907,0.22591452,0.038284082
91043,-0.23,11.364421,11.59442,-0.0020825788,0.10290131
10475,184.32,175.49062,8.8293915,1.6689606,1.5890132
14779,0.11000001,10.148429,10.038429,0.000996016,0.09189088
76944,14.38,50.035328,35.655327,0.13020645,0.4530544
32190,-54.43,-45.634304,8.795696,-0.4928468,-0.4132045
31140,481.59998,27.913761,453.68622,4.3607388,0.25275046
24680,0.060000002,-4.596893,4.656893,0.00054328144,-0.04162344
50849,-0.020000001,2.5699058,2.5899057,-0.00018109381,0.023269702
15195,-98.32,-8.120486,90.19952,-0.8902572,-0.07352849
69259,-194.44,-32.420204,162.0198,-1.760594,-0.2935549
53681,-55.96,17.775047,73.73505,-0.50670046,0.16094755
108825,-41.98,-71.15898,29.178982,-0.3801159,-0.6443225
17320,-108.5,-133.90196,25.401962,-0.9824339,-1.2124408
101912,-0.77000004,58.917793,59.687794,-0.0069721118,0.5334824
106624,116.04,146.52539,30.48539,1.0507063,1.326742
100194,-0.3,-1.2536658,0.9536658,-0.0027164072,-0.011351556
34973,-8.76,-38.655716,29.895716,-0.07931909,-0.35001555
103602,-15.549999,-153.40666,137.85666,-0.14080043,-1.3890499
55359,56.4,96.59835,40.19835,0.51068455,0.8746682
75734,-58.829998,-27.285625,31.544373,-0.5326874,-0.24706289
80634,5.5,-94.06458,99.56458,0.0498008,-0.85172564
59349,11.09,19.818544,8.728544,0.10041652,0.17945078
40,42.149998,-13.158587,55.308586,0.3816552,-0.119146936
105968,-13.34,-8.571022,4.768978,-0.12078957,-0.07760795
12205,35.829998,1.907413,33.922585,0.32442954,0.017271034
65269,-0.010000001,76.569984,76.57999,-9.0546906e-05,0.6933175
62380,-175.03,-116.53213,58.49787,-1.5848424,-1.0551623
9376,25.94,-3.5511541,29.491154,0.23487867,-0.0321546
59733,-8.39,-44.46214,36.07214,-0.075968854,-0.4025909
14361,518.61,355.28326,163.32672,4.6958528,3.21698
97267,15.11,26.715939,11.605939,0.13681637,0.24190456
68746,-49.170002,-17.963999,31.206003,-0.44521913,-0.16265845
111482,15.929999,-4.2898073,20.219807,0.14424121,-0.038842876
46004,25.93,-102.97713,128.90714,0.23478812,-0.932426
116986,-29.539999,4.901568,34.441566,-0.26747555,0.04438218
89307,79.5,0.007878328,79.49212,0.71984786,7.133582e-05
23815,0.0,23.340544,23.340544,0.0,0.2113414
17187,-0.040000003,-48.78191,48.74191,-0.00036218762,-0.44170508
4617,-123.22,-25.798927,97.421074,-1.115719,-0.2336013
111622,87.3,-86.626755,173.92676,0.7904745,-0.7843784
13610,72.560005,80.595055,8.035049,0.65700835,0.72976327
86862,19.75,0.606419,19.143581,0.17883013,0.0054909363
36935,35.21,25.525242,9.684757,0.31881565,0.23112316
45079,-107.600006,-82.033745,25.566261,-0.9742847,-0.74279016
37742,183.64,72.61506,111.02494,1.6628033,0.6575069
27055,7.6800003,4.9895124,2.6904879,0.069540024,0.04517849
88062,0.040000003,-4.486007,4.526007,0.00036218762,-0.040619407
87659,-204.87,-357.20563,152.33563,-1.8550344,-3.2343862
119643,-0.54,7.520636,8.0606365,-0.004889533,0.06809703
30759,-16.789999,4.086391,20.87639,-0.15202825,0.037001006
66797,-0.27,-8.63839,8.368389,-0.0024447665,-0.078217946
38470,0.21000001,2.641154,2.431154,0.001901485,0.023914833
23326,-39.829998,-106.36649,66.5365,-0.3606483,-0.96311563
58447,-31.989998,-62.916885,30.926888,-0.28965953,-0.5696929
15319,140.9,110.145,30.754997,1.2758058,0.9973288
79907,80.72,62.45467,18.265331,0.7308946,0.5655077
101272,-288.32,-98.684265,189.63574,-2.6106484,-0.89355546
110952,0.0,-3.3416083,3.3416083,0.0,-0.030257229
73242,-0.010000001,-2.0349326,2.0249326,-9.0546906e-05,-0.018425684
39811,0.51,-4.099014,4.6090136,0.004617892,-0.037115302
120065,-195.29001,18.206762,213.49677,-1.7682905,0.1648566
10921,0.47000003,1.481252,1.0112519,0.0042557046,0.013412278
81215,46.280003,-40.93448,87.21448,0.41905108,-0.37064904
11754,162.39,72.338806,90.05119,1.4703912,0.6550055
108324,-108.82,-76.57583,32.24417,-0.9853314,-0.6933704
22128,0.0,-20.286283,20.286283,-0.0,-0.18368602
68450,0.080000006,19.720308,19.640308,0.00072437525,0.17856129
18126,-97.8,-170.2965,72.49649,-0.8855487,-1.541982
116557,51.87,73.11074,21.240742,0.46966678,0.6619951
72215,58.41,-2.4675684,60.877567,0.5288845,-0.022343067
32943,111.65,150.57631,38.926308,1.0109562,1.3634218
24516,21.02,-47.64202,68.66202,0.1903296,-0.43138376
82966,-97.85,-62.399296,35.450703,-0.88600147,-0.5650063
93223,63.23,14.658974,48.571026,0.57252806,0.13273247
95509,26.13,55.22464,29.09464,0.23659906,0.500042
88779,-64.19,-45.47819,18.711811,-0.58122057,-0.41179094
28133,-243.89001,-124.55706,119.332954,-2.2083485,-1.1278256
32836,-51.03,-0.6492212,50.38078,-0.46206084,-0.005878497
19091,302.11,258.74728,43.3627,2.7355125,2.3428764
2419,153.06,65.723236,87.33676,1.3859109,0.59510356
86064,164.44,122.44461,41.99539,1.4889532,1.108698
104636,48.03,19.50364,28.52636,0.43489677,0.17659941
73089,20.08,8.971436,11.108564,0.18181819,0.08123357
92550,56.02,2.0700226,53.949978,0.50724375,0.018743414
92516,-4.3900003,-1.652989,2.7370114,-0.03975009,-0.014967304
80736,-157.41,-81.66781,75.742195,-1.4252988,-0.73947674
65552,64.909996,34.676094,30.233902,0.58773994,0.3139813
55373,32.71,64.70536,31.995361,0.2961789,0.585887
70085,99.27,69.4516,29.818398,0.8988591,0.62886274
1904,58.219997,14.151857,44.06814,0.52716404,0.12814069
112727,0.07,-7.890025,7.9600253,0.00063382834,-0.07144173
25357,0.14,0.21393445,0.07393445,0.0012676567,0.0019371102
11479,-0.030000001,-6.7213936,6.6913934,-0.00027164072,-0.06086014
72258,51.800003,-8.952995,60.753,0.46903297,-0.0810666
104672,342.41998,372.27475,29.854767,3.100507,3.3708324
33548,-9.84,-49.11129,39.27129,-0.089098155,-0.44468752
103776,2.45,127.725624,125.27563,0.022183992,1.156516
109763,-100.84,-56.569645,44.27035,-0.913075,-0.5122206
55675,-19.140001,17.834484,36.974487,-0.17330678,0.16148573
109913,-13.34,170.03563,183.37563,-0.12078957,1.5396199
33625,-5.8500004,-28.471394,22.621393,-0.05296994,-0.25779966
111433,19.7,-61.38902,81.08902,0.1783774,-0.55585855
91228,-132.4,-129.2356,3.1643982,-1.198841,-1.1701883
19524,-10.17,-84.28668,74.116684,-0.0920862,-0.7631898
108043,168.98999,50.96527,118.02472,1.5301521,0.46147475
103119,216.62,-7.50504,224.12503,1.961427,-0.067955814
38694,-31.309998,4.138381,35.44838,-0.28350234,0.037471756
67735,81.55,101.30708,19.75708,0.73841,0.9173043
73924,-192.82,-133.23358,59.586426,-1.7459254,-1.2063888
91702,-187.40001,-72.04502,115.35499,-1.696849,-0.65234536
69999,91.06,29.891273,61.168724,0.8245201,0.27065623
3174,47.38,46.49428,0.8857193,0.42901123,0.42099133
78568,23.95,32.41529,8.46529,0.21685983,0.2935104
91339,29.5,-16.74947,46.24947,0.26711336,-0.15166126
43059,126.950005,45.504593,81.44541,1.149493,0.41203
59984,756.86,82.71007,674.1499,6.8531327,0.74891406
118376,-0.020000001,-3.8254106,3.8054106,-0.00018109381,-0.03463791
98631,-53.22,-84.900406,31.680405,-0.48189062,-0.7687469
112136,-57.64,0.40619233,58.046192,-0.52191234,0.0036779458
92656,-0.29000002,-83.27194,82.98194,-0.0026258603,-0.7540016
47671,-113.14,-89.49229,23.647713,-1.0244477,-0.81032497
17031,-48.629997,13.526036,62.156033,-0.44032958,0.12247407
69331,-0.020000001,4.0712504,4.0912504,-0.00018109381,0.036863912
50409,-192.12,-207.08748,14.9674835,-1.7395871,-1.875113
95968,-370.76,-316.63666,54.123352,-3.357117,-2.8670468
15258,-88.77,-93.61634,4.846344,-0.80378485,-0.847667
101360,-195.67,-252.4368,56.7668,-1.7717313,-2.285737
90034,-620.56,-32.663845,587.8962,-5.6189785,-0.29576102
8125,166.26001,124.53347,41.72654,1.5054328,1.127612
103677,-58.59,-25.308947,33.28105,-0.5305143,-0.22916467
7393,-28.98,3.1843426,32.16434,-0.26240492,0.028833237
83829,0.0,77.00214,77.00214,-0.0,0.6972305
59585,142.8,227.2216,84.4216,1.2930098,2.0574212
118717,-11.01,-22.713205,11.703205,-0.09969214,-0.20566104
69901,-143.75,-97.04913,46.700867,-1.3016118,-0.87874985
3932,0.42000002,1.658065,1.238065,0.00380297,0.0150132645
116695,-113.71999,-97.12263,16.597366,-1.0296993,-0.87941533
100068,43.66,102.27743,58.617428,0.39532778,0.9260904
53579,-0.51,2.4355986,2.9455986,-0.004617892,0.022053592
42256,0.0,3.5004482,3.5004482,-0.0,0.031695474
101226,12.42,-5.640689,18.060688,0.11245926,-0.05107469
25077,-123.33,-125.689316,2.359314,-1.116715,-1.1380779
51565,277.22998,303.4063,26.17633,2.5102317,2.74725
101105,-61.399998,-103.14404,41.744045,-0.555958,-0.9339374
117981,-9.110001,131.80544,140.91544,-0.08248823,1.1934574
119937,9.780001,31.064396,21.284395,0.088554874,0.2812785
