item_id,true_value_unscaled,prediction_unscaled,Unscaled Error,true_value_scaled,prediction_scaled
57739,42.06,24.55,17.513126,0.38084027,0.2223
93137,-80.11,-5.203,74.906876,-0.72537124,-0.04712
44933,-111.6,-65.06,46.5375,-1.0105034,-0.589
29894,0.0,-2.73,2.7304688,0.0,-0.02472
6994,-4.8700004,-45.22,40.34875,-0.044096343,-0.4094
30585,-0.2,-2.184,1.9835937,-0.0018109381,-0.01978
54544,34.77,-0.8696,35.63963,0.31483158,-0.00787
110734,29.17,35.53,6.36125,0.26412532,0.3218
73649,101.71,-56.1,157.80374,0.92095256,-0.508
14011,-62.56,-94.06,31.502499,-0.56646144,-0.8516
13927,-122.37,-57.75,64.62,-1.1080225,-0.523
26716,98.19,115.6,17.434998,0.88908005,1.047
94303,13.690001,-0.513,14.203184,0.123958714,-0.004646
34762,-441.28998,-346.2,95.03998,-3.9957442,-3.135
2592,-0.35000002,8.76,9.107813,-0.0031691417,0.0793
65510,90.41,75.06,15.347504,0.81863457,0.6797
99758,-103.1,-157.0,53.9,-0.93353856,-1.422
25734,-4.08,-26.94,22.8575,-0.036943138,-0.2439
112165,-5.26,-57.1,51.833748,-0.047627673,-0.517
42025,-175.49,-138.4,37.115005,-1.5890076,-1.253
114026,-177.76001,-264.5,86.73999,-1.6095618,-2.395
28641,344.62,210.6,133.995,3.1204274,1.907
66809,19.05,39.0,19.95,0.17249185,0.353
63146,-57.249996,-25.11,32.14062,-0.518381,-0.2273
73985,18.65,20.19,1.5375004,0.16886997,0.1827
116173,89.189995,114.3,25.122505,0.8075878,1.035
77012,56.33,17.11,39.220627,0.5100507,0.1549
116042,-54.05,9.95,64.00313,-0.48940602,0.09015
53255,-60.31,-62.5,2.1899986,-0.5460884,-0.566
39496,3.0,185.0,182.0,0.027164072,1.675
77887,75.24,164.4,89.135,0.6812749,1.488
20995,-124.87,-108.0,16.870003,-1.1306592,-0.978
26891,58.12,42.8,15.307499,0.5262586,0.3877
10224,106.78,145.8,38.97,0.9668598,1.319
77892,47.22,-23.25,70.47,0.42756248,-0.2106
37579,-19.49,53.84,73.33375,-0.17647591,0.4875
117385,90.77,54.0,36.769997,0.8218942,0.489
14510,382.37,289.8,92.619995,3.462242,2.623
25632,-0.09,0.91,1.0001563,-0.00081492215,0.00824
51907,-140.13,-136.4,3.755005,-1.2688338,-1.235
110551,-50.149998,-9.695,40.454685,-0.4540927,-0.08777
71488,-22.61,-31.88,9.264999,-0.20472655,-0.2886
42662,-23.07,9.914,32.984062,-0.2088917,0.0898
59877,-15.33,-10.914,4.4159374,-0.1388084,-0.0988
15941,0.0,-7.145,7.1445312,-0.0,-0.0647
63982,92.6,62.6,30.006248,0.8384643,0.567
48044,-89.38,-49.38,40.004997,-0.80930823,-0.447
81767,-209.21,-91.4,117.83501,-1.8943318,-0.8276
116916,0.22000001,-0.6914,0.9114063,0.001992032,-0.00626
29444,0.0,-2.852,2.8515625,-0.0,-0.02582
51240,24.6,71.94,47.3375,0.22274539,0.6514
86181,-23.320002,23.22,46.53875,-0.21115538,0.2102
60083,-22.18,69.1,91.305,-0.20083304,0.626
64056,53.690002,95.4,41.684998,0.48614633,0.864
67626,138.94,127.06,11.877502,1.2580587,1.15
107297,83.88,119.7,35.807503,0.7595074,1.084
26123,14.429999,19.42,4.9918756,0.13065918,0.1759
104494,-442.99002,-395.8,47.24002,-4.0111375,-3.584
114701,-14.79,-34.34,19.55375,-0.13391887,-0.311
91026,10.92,-1.588,12.507891,0.09887722,-0.01438
113847,17.05,48.44,31.3875,0.15438247,0.4385
66186,69.61,50.53,19.07875,0.630297,0.4575
11300,561.51,217.0,344.51,5.084299,1.965
112411,303.41998,53.53,249.88873,2.747374,0.4846
72469,-55.87,-111.8,55.9425,-0.50588554,-1.013
57214,-195.18,-212.0,16.820007,-1.7672944,-1.92
52707,8.320001,58.34,50.02375,0.075335026,0.5283
121211,67.65,-203.0,270.65,0.6125498,-1.838
113011,41.11,23.6,17.51625,0.3722383,0.2136
39490,0.22000001,-16.8,17.016874,0.001992032,-0.1521
85407,-0.16000001,-4.89,4.730625,-0.0014487505,-0.04428
54212,167.05,197.2,30.199997,1.512586,1.786
46475,183.72,78.9,104.845,1.6635277,0.7144
75648,-63.2,-143.5,80.3,-0.57225645,-1.3
79323,0.0,-1.114,1.1142578,0.0,-0.010086
68712,-0.020000001,5.098,5.117656,-0.00018109381,0.04617
56025,0.89000005,-6.35,7.2415624,0.008058675,-0.0575
55813,127.66,122.8,4.8475037,1.1559218,1.112
116101,-97.14,-88.4,8.764999,-0.87957263,-0.8003
116834,-91.06,-90.6,0.43499756,-0.8245201,-0.8203
2125,47.760002,57.8,10.052498,0.43245202,0.5234
61845,7.82,43.06,35.2425,0.07080768,0.39
76490,49.19,18.9,30.283749,0.4454002,0.1711
55355,55.52,23.95,31.566875,0.5027164,0.2169
9276,-84.13,32.97,117.09875,-0.7617711,0.2986
21973,49.78,137.5,87.72,0.45074248,1.245
106372,42.78,1.305,41.47531,0.38735965,0.01182
23675,-9.59,-8.35,1.2384377,-0.08683448,-0.0756
63568,586.07996,22.7,563.37683,5.3067727,0.2056
80610,171.29001,204.8,33.45999,1.550978,1.854
82640,-300.58,54.9,355.48624,-2.7216587,0.497
119311,36.09,-9.75,45.84,0.32678378,-0.08826
96468,22.58,175.8,153.17,0.20445491,1.592
37333,13.1,2.93,10.170313,0.11861645,0.02654
95167,172.32,4.54,167.78094,1.5603043,0.0411
21377,3.0800002,19.47,16.38875,0.027888447,0.1763
50715,-176.59,-175.5,1.0899963,-1.5989678,-1.589
82855,-1.3000001,33.8,35.1125,-0.011771098,0.3062
72438,0.0,-8.23,8.2265625,0.0,-0.07446
66236,-7.69,-16.9,9.216249,-0.06963057,-0.1531
51791,-32.25,-39.84,7.59375,-0.29201376,-0.3608
65923,-168.04001,11.016,179.05563,-1.5215502,0.09973
76179,53.79,340.0,286.21,0.48705178,3.078
67210,-0.010000001,-27.83,27.818125,-9.0546906e-05,-0.252
10721,202.65001,160.4,42.27501,1.834933,1.452
11527,194.84,113.25,81.59,1.7642158,1.025
60759,-0.24000001,-10.516,10.275625,-0.0021731257,-0.0952
103845,111.13999,350.2,239.11002,1.0063382,3.172
107249,-142.63,-141.2,1.3800049,-1.2914705,-1.279
110563,-142.22,-17.3,124.92313,-1.2877581,-0.1566
53106,89.729996,242.0,152.27,0.81247735,2.191
2896,43.66,30.14,13.519375,0.39532778,0.273
80473,-107.979996,-143.0,35.020004,-0.97772545,-1.295
32771,-36.98,-41.5,4.5200005,-0.33484244,-0.3757
20240,-44.55,1.197,45.747265,-0.40338644,0.01084
46499,-11.030001,36.25,47.28,-0.09987324,0.3284
111701,23.220001,44.3,21.092499,0.21024992,0.4011
41295,-80.2,-129.2,49.050003,-0.72618616,-1.17
69433,-0.07,-8.29,8.219063,-0.00063382834,-0.0751
47989,0.020000001,-4.926,4.945781,0.00018109381,-0.04462
27518,-37.36,-46.78,9.421249,-0.33828324,-0.4236
104067,-13.04,-19.58,6.538125,-0.118073165,-0.1772
82601,119.74,174.9,55.135002,1.0842086,1.584
8150,-78.4,-64.56,13.837502,-0.70988774,-0.5845
49143,299.82,302.2,2.4299927,2.7147772,2.736
39201,-98.06,-135.1,37.065002,-0.8879029,-1.224
117045,-92.65,-28.88,63.775,-0.8389171,-0.2615
87986,16.85,52.1,35.24375,0.15257153,0.4717
69994,-40.72,-67.0,26.279999,-0.368707,-0.607
48536,165.98,103.7,62.292496,1.5028975,0.939
25900,30.880001,5.004,25.876095,0.27960885,0.04532
88873,25.21,41.12,15.915001,0.22826874,0.3723
99128,-88.57,-113.4,24.805,-0.80197394,-1.026
58955,-14.429999,17.94,32.3675,-0.13065918,0.1625
109209,-39.29,19.4,58.69625,-0.3557588,0.1757
47123,-29.880001,-50.72,20.838749,-0.27055416,-0.4592
72264,-39.789997,-125.1,85.33501,-0.36028612,-1.133
32702,171.83,-2.9,174.7304,1.5558674,-0.02626
103432,-342.45,-225.4,117.07501,-3.1007788,-2.041
89456,127.799995,141.5,13.700005,1.1571894,1.281
80131,-45.440002,18.22,63.658752,-0.41144514,0.1649
10525,-86.31,16.89,103.20062,-0.7815103,0.153
18293,9.320001,23.78,14.461249,0.08438972,0.2153
14888,-301.44,-236.4,65.065,-2.729446,-2.14
9129,-65.96,-60.25,5.709999,-0.59724736,-0.5454
75399,-206.01001,-20.39,185.61938,-1.8653568,-0.1847
111911,-245.90001,-332.8,86.84999,-2.2265484,-3.014
103841,52.67,84.2,31.517502,0.47691053,0.762
100980,-95.05,72.5,167.55,-0.86064833,0.6562
97283,214.04,259.0,44.960007,1.9380659,2.346
5781,-87.829994,-36.22,51.611244,-0.7952734,-0.328
35301,-16.92,40.25,57.17,-0.15320536,0.3645
11931,346.06998,232.5,113.56998,3.1335566,2.105
97409,-6.3700004,58.78,65.15125,-0.05767838,0.532
75562,72.32,25.05,47.273125,0.6548352,0.2268
58160,75.36,36.0,39.36,0.6823615,0.326
92419,-171.84999,-146.4,25.47499,-1.5560485,-1.325
53074,-8.9800005,-147.2,138.27,-0.08131112,-1.333
53434,176.26,149.8,26.509995,1.5959797,1.355
120237,0.040000003,3.822,3.7822657,0.00036218762,0.0346
119209,54.829998,67.9,13.045002,0.49646866,0.6147
98914,15.040001,133.9,118.835,0.13618255,1.212
79797,-489.25003,-243.1,246.12503,-4.4300075,-2.201
6374,-1.2,12.08,13.278125,-0.010865629,0.1094
86325,-84.28,51.06,135.3425,-0.7631293,0.4624
112207,-123.54,-124.25,0.7099991,-1.1186165,-1.125
41871,0.48000002,-29.83,30.308125,0.0043462515,-0.27
60807,2572.06,182.1,2389.935,23.289207,1.649
15325,94.2,143.9,49.675003,0.8529518,1.303
21859,11.14,2.686,8.454453,0.10086925,0.02432
41834,-0.58000004,2.705,3.285078,-0.0052517205,0.02449
33595,64.85,15.26,49.592186,0.58719665,0.1382
41454,103.61,43.88,59.735,0.9381565,0.3972
81789,-0.010000001,2.092,2.1017969,-9.0546906e-05,0.01894
86617,-11.35,-31.77,20.415625,-0.10277074,-0.2876
61022,125.01001,38.2,86.82251,1.1319269,0.3457
14212,0.010000001,0.72,0.71021485,9.0546906e-05,0.006523
7646,-132.14,-112.94,19.2025,-1.1964868,-1.022
3626,0.030000001,-7.582,7.6120315,0.00027164072,-0.06866
55920,0.020000001,7.395,7.3745313,0.00018109381,0.06696
43279,-0.060000002,7.477,7.5365624,-0.00054328144,0.0677
120833,7.1800003,-9.81,16.9925,0.06501268,-0.08887
110516,130.48,117.1,13.354996,1.181456,1.061
29721,273.24002,227.1,46.11502,2.4741037,2.057
68537,0.0,-8.91,8.90625,-0.0,-0.0806
7509,-46.7,10.44,57.1375,-0.42285404,0.09454
27290,-0.030000001,34.1,34.12375,-0.00027164072,0.3086
78381,-285.91,-244.9,41.035004,-2.5888264,-2.217
91154,63.559998,-52.3,115.8725,0.5755161,-0.4736
80262,-0.060000002,1.168,1.2279687,-0.00054328144,0.010574
40096,211.17,120.9,90.295,1.912079,1.095
110935,-36.46,-26.55,9.913124,-0.330134,-0.2404
3158,153.04,196.5,43.460007,1.3857298,1.779
36288,49.7,-18.89,68.59062,0.4500181,-0.171
66969,-121.92999,-99.4,22.554993,-1.1040384,-0.9
112132,2.99,-22.92,25.911875,0.027073525,-0.2075
30255,-21.720001,-44.56,22.842499,-0.19666788,-0.4036
37534,1.07,-1.981,3.0514455,0.009688519,-0.01794
33340,271.03,22.95,248.07687,2.4540927,0.2078
37184,1.1700001,1.138,0.032304764,0.010593988,0.0103
39980,209.2,84.9,124.325,1.8942412,0.7686
99280,77.08,105.56,28.482498,0.6979355,0.9556
117803,-245.73,-223.2,22.479996,-2.225009,-2.021
110120,-0.030000001,26.14,26.170626,-0.00027164072,0.2367
49189,24.11,82.25,58.14,0.21830858,0.7446
48402,36.81,-0.12305,36.93305,0.33330315,-0.001114
62077,29.6,-125.75,155.35,0.26801884,-1.139
73747,448.64,470.2,21.609985,4.0622964,4.258
96637,68.8,145.9,77.075,0.6229627,1.321
74941,26.800001,74.7,47.887497,0.24266571,0.6763
33549,36.170002,36.16,0.013751984,0.32750815,0.3274
50656,-0.030000001,-2.19,2.1594532,-0.00027164072,-0.01982
53105,45.51,55.75,10.240002,0.41207895,0.505
110401,32.18,2.684,29.496407,0.29137993,0.0243
59876,191.7,194.8,3.050003,1.7357842,1.764
40988,-27.08,-9.29,17.790937,-0.24520102,-0.0841
12313,-0.28,3.027,3.3073437,-0.0025353134,0.0274
22524,-268.83,36.22,305.04874,-2.4341724,0.328
74387,-574.58997,84.3,658.90247,-5.2027345,0.763
79821,26.08,50.8,24.7325,0.23614633,0.4602
1722,-20.83,-190.4,169.545,-0.1886092,-1.724
104653,-46.81,-94.94,48.1275,-0.42385006,-0.8594
99744,-122.94,163.4,286.315,-1.1131836,1.4795
5562,84.07,26.47,57.60125,0.7612278,0.2396
35115,-52.07,-104.2,52.1175,-0.47147772,-0.9434
119650,-80.14,-80.4,0.23500061,-0.72564286,-0.7275
114910,128.86,101.5,27.36,1.1667874,0.919
56032,-64.17,-115.06,50.8925,-0.5810395,-1.042
25089,213.31,123.5,89.81,1.931456,1.118
97016,4.02,23.12,19.105,0.036399856,0.2094
41038,33.97,9.3,24.673126,0.30758783,0.08417
15859,0.31,-6.516,6.825625,0.002806954,-0.059
61410,109.47,136.1,26.654999,0.99121696,1.232
78476,-0.38000003,16.66,17.03625,-0.0034407824,0.1509
13858,-49.5,-91.25,41.75,-0.44820717,-0.826
49932,-53.86,31.5,85.36,-0.48768562,0.2852
19294,0.89000005,44.9,44.01625,0.008058675,0.4067
116553,-11.280001,-31.47,20.18875,-0.10213691,-0.285
97088,27.720001,54.22,26.498749,0.25099602,0.491
16264,6.75,-4.414,11.1640625,0.06111916,-0.03998
8696,14.84,40.16,25.31625,0.13437161,0.3635
113112,-237.68999,-196.6,41.064987,-2.1522093,-1.78
72963,-9.18,-62.72,53.53875,-0.08312206,-0.568
58411,-117.12,-37.03,80.08875,-1.0604854,-0.3352
8650,19.900002,36.22,16.318748,0.18018834,0.328
98500,4.63,63.38,58.745,0.041923217,0.5737
24503,79.97,181.8,101.78,0.72410357,1.6455
79779,16.82,28.64,11.820625,0.1522999,0.2593
105392,-34.91,-23.64,11.269375,-0.31609923,-0.2141
100747,-56.44,-107.44,50.9975,-0.5110467,-0.9727
60367,0.0,-9.945,9.9453125,0.0,-0.09
36613,-226.09,-201.0,25.089996,-2.047175,-1.82
8311,69.02,70.56,1.5425034,0.6249547,0.6387
70415,91.32,99.06,7.7425003,0.8268743,0.897
81385,13.610001,-47.94,61.5475,0.12323434,-0.434
109515,351.47,111.06,240.4075,3.182452,1.006
118603,19.58,19.81,0.23250008,0.17729084,0.1794
8090,-361.02,-273.5,87.51999,-3.2689242,-2.477
104727,-3.2900002,-17.53,14.24125,-0.029789932,-0.1587
68456,29.81,-118.5,148.31,0.26992032,-1.073
49088,-476.08002,-382.5,93.58002,-4.310757,-3.463
50395,-8.42,41.28,49.70125,-0.076240495,0.3738
115266,103.700005,86.4,17.325005,0.9389714,0.782
6953,-438.52,-467.2,28.730011,-3.9706628,-4.23
16580,-80.89,-55.8,25.0775,-0.7324339,-0.5054
21316,-62.129997,28.47,90.59875,-0.5625679,0.2578
17791,-0.23,38.62,38.855,-0.0020825788,0.3499
48181,-169.83,-232.1,62.295,-1.5377581,-2.102
119585,-0.020000001,21.34,21.36375,-0.00018109381,0.1932
22394,169.79,36.25,133.54,1.5373958,0.3281
29034,0.96000004,1.488,0.5282812,0.008692503,0.01347
16627,-29.68,-1.232,28.447578,-0.26874322,-0.01116
9584,-24.68,-14.81,9.8675,-0.22346976,-0.1342
103357,-42.68,-47.78,5.1012497,-0.3864542,-0.4326
9181,29.5,41.66,12.15625,0.26711336,0.3772
72572,31.06,-13.79,44.84906,0.28123868,-0.1249
111936,69.05,-10.586,79.63594,0.6252264,-0.0959
70182,-84.06,-123.6,39.565002,-0.76113725,-1.119
61966,0.34,1.507,1.1668359,0.0030785948,0.01364
73191,0.0,-0.4272,0.4272461,-0.0,-0.003868
64901,-92.9,6.043,98.94297,-0.84118074,0.05472
13614,531.13995,580.5,49.360046,4.809308,5.258
22129,-83.39,-122.2,38.7975,-0.7550706,-1.106
30414,-101.76,-86.56,15.197502,-0.9214053,-0.7837
1590,28.84,-1.4,30.24039,0.26113728,-0.01268
31399,-5.71,0.2915,6.001504,-0.051702283,0.00264
116361,38.3,-20.48,58.784374,0.34679464,-0.1854
100093,257.96,290.2,32.29001,2.335748,2.629
97096,485.31003,-11496.0,11981.31,4.394332,-104.06
37253,30.699999,43.47,12.768751,0.277979,0.3936
1768,-135.95,-101.94,34.012497,-1.2309852,-0.923
47212,90.28,74.2,16.092499,0.81745744,0.672
38133,0.020000001,-7.652,7.6723437,0.00018109381,-0.0693
96427,-48.0,29.62,77.625,-0.43462515,0.2683
26439,196.75,130.8,66.0,1.7815104,1.184
115751,19.880001,73.06,53.1825,0.18000725,0.6616
60382,31.97,-21.28,53.25125,0.28947845,-0.1926
113642,-67.79,-24.92,42.868126,-0.61381745,-0.2257
99359,-79.270004,-91.44,12.167496,-0.71776533,-0.828
99063,-55.18,-17.12,38.055,-0.4996378,-0.155
43321,-7.65,-55.28,47.63125,-0.06926838,-0.5005
66628,-0.65000004,35.7,36.3375,-0.005885549,0.3232
49269,-77.7,-37.97,39.731247,-0.70354944,-0.3438
101852,174.41,220.5,46.089996,1.5792285,1.996
89925,-78.090004,-79.0,0.90999603,-0.7070808,-0.7153
9422,30.800001,-4.754,35.55391,0.27888447,-0.04306
50717,-133.90001,-154.6,20.72499,-1.2124231,-1.4
105031,-17.029999,-274.2,257.22,-0.15420137,-2.484
24263,66.28,-0.646,66.925995,0.60014486,-0.005848
36638,78.18,73.56,4.6175003,0.7078957,0.666
1325,220.73001,214.2,6.480011,1.9986418,1.939
21468,118.49999,20.9,97.59374,1.0729808,0.1893
89583,-39.49,20.66,60.14625,-0.35756972,0.187
37691,189.84,225.4,35.535004,1.7189424,2.041
101589,-212.2,-169.6,42.574997,-1.9214053,-1.536
57713,-43.170002,1.618,44.788166,-0.390891,0.01465
12027,-53.84,-14.81,39.0275,-0.48750454,-0.1342
1222,148.84,23.44,125.4025,1.3477001,0.2123
81961,0.020000001,13.805,13.784687,0.00018109381,0.125
118920,77.659996,9.48,68.18343,0.7031872,0.0858
84744,156.51,101.6,54.884995,1.4171495,0.92
97091,-213.82999,28.12,241.95499,-1.9361644,0.2546
51597,-27.2,-58.5,31.3,-0.24628758,-0.53
42914,3.0700002,59.06,55.9925,0.0277979,0.5347
84966,-0.66,3.568,4.228359,-0.005976096,0.03232
16779,-57.510002,-67.8,10.302498,-0.52073526,-0.6143
103862,-0.060000002,3.977,4.0365624,-0.00054328144,0.036
81300,21.900002,16.03,5.8687515,0.19829772,0.1451
56949,283.94998,197.1,86.82498,2.5710793,1.785
24072,102.46,82.3,20.1475,0.92774355,0.745
102222,-34.899998,-42.8,7.9125023,-0.3160087,-0.3877
73784,-241.73,-89.3,152.4175,-2.1887903,-0.8086
43646,-35.88,-30.47,5.411251,-0.3248823,-0.276
104236,84.71,80.25,4.459999,0.7670228,0.7266
72686,-0.080000006,-7.598,7.5176563,-0.00072437525,-0.0688
56118,-24.880001,-33.28,8.401249,-0.2252807,-0.3013
36555,91.1,-0.2832,91.3832,0.82488227,-0.002565
78618,13.240001,-3.354,16.593517,0.1198841,-0.03036
15731,-58.070004,-89.94,31.867496,-0.5258059,-0.8145
95589,95.829994,58.4,37.423744,0.86771095,0.529
73651,44.61,22.94,21.6725,0.40392974,0.2076
117425,-285.27,-275.2,10.019989,-2.5830314,-2.492
28986,67.04,-128.1,195.16501,0.60702646,-1.16
33853,-56.47,-42.44,14.032501,-0.5113184,-0.3843
70926,24.78,17.25,7.5300007,0.22437523,0.1561
60456,-144.07,95.8,239.8825,-1.3045093,0.8677
115105,33.97,59.38,25.404999,0.30758783,0.5376
119290,-14.75,-1.314,13.435547,-0.13355668,-0.0119
94884,-7.53,-25.89,18.360624,-0.06818182,-0.2344
115274,-112.21001,-117.9,5.6649933,-1.0160269,-1.067
41776,-205.33,-192.4,12.955002,-1.8591995,-1.742
60677,52.45,141.2,88.8,0.4749185,1.279
33336,99.55,32.75,66.8,0.9013944,0.2966
24004,11.950001,-28.83,40.778126,0.10820355,-0.261
12541,-21.86,-182.5,160.64,-0.19793554,-1.652
1310,132.41,12.555,119.855316,1.1989316,0.11365
37427,19.75,-40.4,60.15625,0.17883013,-0.366
9660,7.0600004,-20.95,28.013126,0.063926116,-0.1897
63653,-68.75,-47.25,21.5,-0.62250996,-0.4277
103258,284.18,64.1,220.055,2.5731618,0.5806
97131,39.18,41.4,2.2262497,0.35476276,0.375
47146,63.13,65.7,2.557499,0.5716226,0.5947
100704,160.34,66.44,93.9025,1.4518291,0.6016
6427,55.86,2.992,52.867813,0.505795,0.0271
9309,-86.78,-46.56,40.2175,-0.785766,-0.4216
107824,13.91,7.92,5.988125,0.12595074,0.0717
119964,39.43,25.88,13.555,0.35702643,0.2343
66608,103.380005,93.3,10.067505,0.9360739,0.8447
17013,-0.29000002,-37.72,37.42875,-0.0026258603,-0.3416
95459,-46.989998,-78.75,31.760002,-0.4254799,-0.713
63810,116.54,-12.88,129.42282,1.0552336,-0.11664
62988,73.09,-4.94,78.0314,0.6618073,-0.04474
81224,-0.040000003,-1.46,1.419961,-0.00036218762,-0.01322
32587,-161.87,-89.5,72.369995,-1.4656827,-0.8105
80275,-127.1,-133.8,6.6500015,-1.1508511,-1.211
21955,89.920006,70.1,19.795006,0.8141978,0.635
63926,-0.030000001,26.44,26.4675,-0.00027164072,0.2394
96660,213.44,-84.4,297.815,1.9326332,-0.764
96272,-62.56,-59.06,3.4975014,-0.56646144,-0.5347
20306,-79.38,-2.39,76.98937,-0.7187613,-0.02165
74134,94.490005,140.0,45.509995,0.8555777,1.268
49258,31.93,-35.25,67.18,0.28911626,-0.319
107340,-4.32,9.7,14.023125,-0.039116263,0.0879
43309,-80.96,-65.5,15.459999,-0.73306775,-0.5933
7785,-0.56,-21.36,20.799376,-0.0050706267,-0.1934
98512,-41.850002,-14.27,27.576565,-0.3789388,-0.1293
64000,2.5700002,102.8,100.2425,0.023270555,0.931
34419,0.33,8.086,7.7559376,0.002988048,0.07324
24314,232.28001,164.4,67.905014,2.1032236,1.488
120837,-6.9300003,272.8,279.68,-0.062749006,2.47
7948,221.76001,189.2,32.51001,2.0079682,1.714
9558,96.72,62.56,34.1575,0.8757697,0.5664
100985,-143.14,-107.9,35.265,-1.2960883,-0.977
2996,40.29,7.188,33.1025,0.36481348,0.06506
895,-48.65,-57.53,8.881248,-0.4405107,-0.521
72507,-216.77,-113.9,102.895004,-1.9627852,-1.031
70119,25.58,36.28,10.70125,0.23161899,0.3286
94645,102.4,61.53,40.86875,0.9272003,0.557
110482,61.16,72.8,11.6525,0.55378485,0.659
93882,-76.810005,-49.0,27.810005,-0.6954908,-0.4436
108529,-95.34,-138.1,42.785004,-0.86327416,-1.251
56251,-107.14,-85.25,21.89,-0.97011954,-0.772
110248,360.37,305.5,54.869995,3.2630386,2.766
57779,26.44,67.44,40.997498,0.23940602,0.611
87733,37.65,46.53,8.881248,0.3409091,0.4214
23043,-90.880005,-116.4,25.494995,-0.8228903,-1.054
107960,-9.1,-2.785,6.314844,-0.082397684,-0.02522
68362,40.62,53.03,12.411251,0.36780152,0.4802
103102,58.5,86.5,28.0,0.5296994,0.783
83600,70.0,90.2,20.1875,0.63382834,0.8164
97848,-109.65,-6.95,102.70078,-0.9928468,-0.0629
13668,-104.82,-73.56,31.2575,-0.94911265,-0.666
107088,0.010000001,1.002,0.99195313,9.0546906e-05,0.00907
43241,31.909998,-54.25,86.159996,0.28893515,-0.4912
12481,16.31,58.25,41.940002,0.147682,0.5273
22787,-151.56999,-183.5,31.930008,-1.3724194,-1.661
58979,0.14,-1.253,1.3929297,0.0012676567,-0.011345
59753,-67.42,-34.72,32.70125,-0.6104672,-0.3145
21647,70.1,-16.14,86.24062,0.6347338,-0.1461
5834,0.18,-8.484,8.664375,0.0016298443,-0.07684
13401,-162.95001,-31.44,131.51251,-1.4754618,-0.2847
34058,0.15,3.414,3.2640624,0.0013582036,0.03091
55515,427.51,362.5,65.01001,3.8709707,3.281
83886,34.23,-2.807,37.03664,0.30994204,-0.0254
6242,21.220001,-40.97,62.18875,0.19214053,-0.3708
1233,13.400001,-45.4,58.80625,0.121332854,-0.4111
85019,0.63,-23.28,23.91125,0.005704455,-0.2108
86665,86.25,112.94,26.6875,0.78096706,1.022
30419,-122.76,-97.0,25.760002,-1.1115538,-0.8784
53959,114.76,80.3,34.447502,1.0391163,0.727
87046,1239.64,34.5,1205.14,11.224556,0.3125
90774,149.65,89.2,60.462494,1.3550344,0.8076
45723,-42.09,-86.25,44.16,-0.38111192,-0.7812
44255,26.77,-33.28,60.05125,0.24239406,-0.3013
79163,-53.29,-70.94,17.6475,-0.48252445,-0.6426
51158,172.02,32.34,139.67625,1.5575879,0.293
63262,530.61,586.0,55.390015,4.804509,5.305
83802,-96.41,-77.06,19.347504,-0.8729627,-0.6978
37616,0.18,-3.934,4.1135936,0.0016298443,-0.0356
14191,-132.83,-134.9,2.0449982,-1.2027345,-1.221
64423,32.25,86.44,54.1875,0.29201376,0.7827
54830,-64.43,-33.9,30.52375,-0.5833937,-0.3071
109426,-40.829998,-25.1,15.736248,-0.369703,-0.2272
58236,49.13,175.9,126.744995,0.44485694,1.593
118957,-399.0,-261.2,137.75,-3.6128213,-2.365
26054,-47.03,-42.78,4.248749,-0.42584208,-0.3875
27974,-31.149998,-32.94,1.7875023,-0.2820536,-0.2983
11676,-15.37,-117.56,102.1925,-0.13917059,-1.064
6081,67.55,74.6,7.074997,0.6116443,0.676
90602,-120.56,-17.34,103.21625,-1.0916334,-0.157
35818,59.73,172.5,112.770004,0.54083663,1.562
45793,133.68,48.06,85.61749,1.210431,0.435
67166,0.33,5.86,5.529375,0.002988048,0.05307
83982,0.1,24.95,24.853125,0.00090546906,0.226
94328,-88.0,-67.4,20.625,-0.7968128,-0.61
12284,76.049995,-36.7,112.737495,0.6886092,-0.3323
25079,42.54,23.83,18.711876,0.38518652,0.2157
7779,-212.27,-183.8,28.520004,-1.9220392,-1.664
28856,-43.78,29.58,73.35812,-0.39641434,0.2678
6069,51.54,46.78,4.758751,0.46667874,0.4236
110642,151.88,126.75,25.130005,1.3752264,1.147
892,-1468.66,-1593.0,124.339966,-13.298262,-14.42
7951,5.61,-13.9,19.508438,0.050796814,-0.1259
97025,-0.080000006,20.4,20.48625,-0.00072437525,0.1848
77367,112.579994,75.25,37.329994,1.019377,0.6816
59025,-249.36,-220.5,28.86,-2.2578776,-1.996
66528,48.18,56.34,8.16375,0.43625498,0.5103
33416,107.89,71.44,36.4525,0.97691053,0.647
47445,-0.07,67.8,67.8825,-0.00063382834,0.6143
111309,-95.0,-58.88,36.125,-0.8601956,-0.533
104529,-91.43,-41.16,50.27375,-0.8278703,-0.3726
110439,-0.020000001,3.203,3.223125,-0.00018109381,0.029
45433,3.3500001,-50.38,53.725,0.030333214,-0.456
992,-0.18,25.16,25.33625,-0.0016298443,0.2278
40609,-78.78,-85.5,6.720001,-0.7133285,-0.774
51020,154.73,149.8,4.9799957,1.4010322,1.355
86901,0.020000001,27.38,27.355,0.00018109381,0.2478
70413,85.32,-77.9,163.195,0.7725462,-0.705
46195,-20.43,-103.56,83.1325,-0.18498732,-0.9375
38724,-132.77,-199.2,66.479996,-1.2021912,-1.804
53004,0.0,64.44,64.4375,0.0,0.5835
97322,43.97,22.5,21.470001,0.39813474,0.2037
7238,63.36,3.697,59.662735,0.5737052,0.03348
