item_id,true_value_unscaled,prediction_unscaled,Unscaled Error,true_value_scaled,prediction_scaled
106360,0.020000001,1.768,1.7475781,0.00018109381,0.016
40033,89.76,71.7,18.072502,0.812749,0.649
69572,9.83,24.69,14.8575,0.08900761,0.2235
97412,59.739998,74.44,14.697502,0.5409272,0.674
58285,-0.1,-8.13,8.032812,-0.00090546906,-0.0736
82512,70.14,10.48,59.663437,0.63509595,0.09485
5086,50.600002,35.66,14.943752,0.45816734,0.3228
82651,149.35,148.2,1.1000061,1.352318,1.343
30987,-218.66,9.44,228.0975,-1.9798986,0.08545
795,-81.3,-70.3,10.987503,-0.73614633,-0.6367
1276,-41.39,-96.9,55.485,-0.37477362,-0.877
34560,20.460001,0.7964,19.663614,0.18525897,0.00721
57554,-75.409996,-25.62,49.784996,-0.6828142,-0.232
47080,32.71,98.94,66.2275,0.2961789,0.896
43607,33.42,19.8,13.623123,0.30260774,0.1793
66393,-54.469997,-21.72,32.751247,-0.49320897,-0.1967
10372,-111.43001,-94.06,17.367508,-1.0089642,-0.8516
11749,5.3700004,-10.43,15.799688,0.04862369,-0.0944
93962,43.19,30.31,12.877499,0.39107206,0.2744
46262,-23.94,37.88,61.815002,-0.2167693,0.343
50652,-167.84001,-51.84,115.99626,-1.5197393,-0.4695
12254,-6.3300004,-8.29,1.9590621,-0.05731619,-0.0751
120995,41.88,11.82,30.059689,0.37921044,0.10706
84125,-279.78,-313.8,33.97,-2.5333211,-2.842
27265,188.34999,196.8,8.400009,1.7054509,1.781
96862,50.61,77.56,26.9525,0.45825788,0.702
38575,-13.610001,-7.99,5.6217194,-0.12323434,-0.0723
100976,-73.87,-112.5,38.629997,-0.66887,-1.019
8050,-0.05,27.72,27.76875,-0.00045273453,0.251
105444,0.010000001,10.52,10.513437,9.0546906e-05,0.0953
104525,-388.3,-349.0,39.299988,-3.5159361,-3.16
60392,36.09,19.5,16.59,0.32678378,0.1765
9890,-59.54,-25.16,34.38375,-0.53911626,-0.2278
71881,42.94,-2.508,45.44781,0.3888084,-0.0227
67397,138.68,71.3,67.36749,1.2557044,0.6455
18853,-0.030000001,36.6,36.62375,-0.00027164072,0.3313
45095,0.45000002,-30.95,31.403126,0.004074611,-0.2803
108842,12.900001,32.28,19.381248,0.11680551,0.2922
89532,-90.46999,-70.5,19.969994,-0.8191778,-0.638
61724,59.110004,77.8,18.702496,0.53522277,0.7046
729,33.05,6.52,26.530468,0.29925752,0.05902
99407,-64.27,-3.355,60.914528,-0.58194494,-0.03038
111718,-50.39,-30.61,19.780624,-0.45626584,-0.277
99157,-241.92001,-165.8,76.17001,-2.1905107,-1.501
50460,51.18,-87.06,138.2425,0.46341905,-0.7886
83175,-36.89,118.75,155.64,-0.33402753,1.075
97860,0.030000001,-1.409,1.4391797,0.00027164072,-0.012764
46621,0.91,7.117,6.2071877,0.008239768,0.06445
5367,159.56,190.5,30.940002,1.4447664,1.725
111306,43.26,8.95,34.306873,0.3917059,0.08105
17893,-0.120000005,5.74,5.858281,-0.0010865629,0.05194
94917,-71.96,-28.45,43.506874,-0.6515755,-0.2576
12149,129.98,55.28,74.698746,1.1769286,0.5005
21552,0.05,41.0,40.95,0.00045273453,0.3713
53092,-223.65999,-234.2,10.590012,-2.025172,-2.121
87829,-10.79,63.97,74.75875,-0.09770011,0.579
55417,45.2,40.34,4.856251,0.40927202,0.3652
27468,-0.24000001,27.2,27.443125,-0.0021731257,0.2463
22245,228.74,162.9,65.865005,2.0711699,1.475
49246,-391.44,-281.2,110.19,-3.544368,-2.547
9964,-0.030000001,-778.0,777.97,-0.00027164072,-7.043
100779,-84.1,-73.0,11.099998,-0.76149946,-0.661
109794,0.29000002,-7.926,8.215781,0.0026258603,-0.0718
112310,100.45,-8.72,109.16875,0.90954363,-0.079
15153,22.400002,38.84,16.443748,0.20282507,0.3518
85479,-316.1,-140.6,175.475,-2.8621876,-1.273
97950,-45.87,-66.9,21.005001,-0.41533864,-0.6055
10976,505.00998,-14.68,519.6897,4.572709,-0.1329
69298,-0.38000003,293.2,293.63,-0.0034407824,2.654
120917,202.54,197.1,5.4149933,1.8339369,1.785
109027,-275.34998,-109.6,165.72498,-2.493209,-0.9927
48206,-105.21,-48.97,56.24125,-0.952644,-0.4434
43355,100.74,7.355,93.38453,0.9121695,0.0666
788,-43.16,12.266,55.425625,-0.39080045,0.1111
108058,-74.4,26.2,100.60313,-0.673669,0.2373
62175,254.35,108.7,145.6625,2.3030605,0.9844
86533,-0.26000002,19.23,19.494375,-0.0023542196,0.1742
8347,-1.5500001,-1.055,0.49531257,-0.01403477,-0.00955
118046,-7.34,99.06,106.4025,-0.06646143,0.897
62442,-0.34,-5.188,4.8475,-0.0030785948,-0.04697
29418,121.96,96.9,25.085,1.10431,0.877
85115,-104.4,7.285,111.68516,-0.9453097,0.066
92552,200.08,88.9,111.205,1.8116624,0.8047
102065,-128.36,-122.44,5.9225006,-1.16226,-1.108
54899,67.39,19.45,47.936874,0.6101956,0.1761
102975,53.39,62.34,8.953751,0.4834299,0.5645
3420,17.41,13.68,3.7303123,0.15764216,0.12384
20021,376.59998,114.44,262.16248,3.4099963,1.036
100104,-40.23,-22.03,18.19875,-0.36427018,-0.1995
9364,-61.969997,-38.9,23.063747,-0.56111914,-0.3523
47001,-58.41,-81.1,22.715,-0.5288845,-0.7344
97250,-177.94,-185.1,7.1849976,-1.6111916,-1.677
33639,-29.69,-2.799,26.891172,-0.26883376,-0.02534
110712,6.34,-22.12,28.465,0.05740674,-0.2003
119159,38.4,-183.6,222.025,0.34770012,-1.663
98385,22.51,22.25,0.26000023,0.20382108,0.2014
117983,-31.26,9.25,40.510002,-0.2830496,0.08374
118492,629.69,248.9,380.815,5.7016478,2.254
101163,106.090004,86.7,19.402504,0.9606121,0.785
8158,-184.73001,-90.1,94.60501,-1.672673,-0.816
53413,-35.469997,81.1,116.595,-0.32116985,0.7344
11623,-1.12,15.65,16.768438,-0.0101412535,0.1417
88711,1.02,3.613,2.5932813,0.009235784,0.0327
80722,-4.9700003,-11.086,6.115937,-0.045001812,-0.1004
9348,-14.15,3.99,18.140234,-0.12812386,0.03613
60984,-0.44000003,-0.854,0.41400388,-0.003984064,-0.007732
66750,-0.060000002,-3.883,3.8228126,-0.00054328144,-0.03516
83623,-0.64000005,6.312,6.9525,-0.005795002,0.05716
109609,172.96,78.1,94.83501,1.5660993,0.7075
26278,-50.800003,-5.266,45.534378,-0.45997828,-0.04767
7102,-79.520004,-34.88,44.645004,-0.720029,-0.3157
33323,192.20999,180.5,11.709991,1.740402,1.635
17064,63.110004,10.586,52.524067,0.57144153,0.0958
83783,-204.53,85.9,290.405,-1.8519558,0.778
16112,6.11,-42.56,48.6725,0.05532416,-0.3853
28420,733.39,-30.47,763.85876,6.6406193,-0.276
41096,265.95,216.4,49.575012,2.408095,1.959
37217,-154.58,-204.9,50.295,-1.399674,-1.855
76703,0.010000001,7.19,7.181406,9.0546906e-05,0.0651
72034,25.980001,-28.94,54.917503,0.23524086,-0.262
31840,106.85,61.62,45.225,0.96749365,0.558
47654,383.76,-0.1864,383.9464,3.474828,-0.001688
108720,256.92,-2.107,259.02744,2.3263311,-0.01907
98524,-0.21000001,-13.93,13.719687,-0.001901485,-0.1261
112088,-28.589998,-20.56,8.027498,-0.25887358,-0.1862
44808,16.6,26.1,9.49375,0.15030786,0.2363
72175,-13.55,29.14,42.690624,-0.12269106,0.264
12461,-8.81,17.2,26.013126,-0.079771824,0.1558
2435,0.3,11.5,11.2,0.0027164072,0.1041
99663,17.93,38.1,20.16375,0.1623506,0.345
88752,-1238.1699,-1225.0,13.169922,-11.211246,-11.09
99123,58.769997,46.53,12.238747,0.5321441,0.4214
27153,274.91,-288.5,563.41003,2.489225,-2.613
8323,0.030000001,-37.06,37.0925,0.00027164072,-0.3357
51818,101.729996,96.1,5.6049957,0.92113364,0.87
15099,51.97,-62.94,114.9075,0.47057226,-0.57
59118,155.1,188.8,33.649994,1.4043825,1.709
78862,-234.27,-32.62,201.645,-2.1212423,-0.2954
115738,207.23,-14.92,222.15187,1.8764035,-0.1351
77655,0.39000002,4.113,3.7232811,0.0035313293,0.03726
93638,-18.140001,1.379,19.518908,-0.16425209,0.01249
69007,-18.28,-80.7,62.4075,-0.16551974,-0.7305
41622,686.33,26.44,659.8925,6.2145057,0.2394
23480,-95.46,-60.28,35.17875,-0.86436075,-0.546
75263,-0.020000001,19.02,19.035625,-0.00018109381,0.1722
30062,0.22000001,-11.97,12.18875,0.001992032,-0.1084
90647,-85.29,-118.75,33.46,-0.77227455,-1.075
89350,-37.81,-51.78,13.971249,-0.34235784,-0.469
14836,-46.34,-13.67,32.668125,-0.41959435,-0.1238
28811,-114.810005,59.25,174.06,-1.039569,0.5366
18550,-152.14,62.5,214.64,-1.3775806,0.566
58569,280.33,-82.06,362.3925,2.5383012,-0.743
111917,3.98,-1.154,5.134297,0.03603767,-0.01045
17529,126.450005,150.5,24.049995,1.1449656,1.362
15692,25.87,19.81,6.057501,0.23424484,0.1794
105343,-1080.4,-626.5,453.90002,-9.782687,-5.67
94270,-273.99,-283.0,9.01001,-2.4808946,-2.562
79815,0.010000001,-2.213,2.2228906,9.0546906e-05,-0.02003
12546,-280.58,-291.0,10.420013,-2.540565,-2.635
100494,112.73,60.66,52.073753,1.0207353,0.5493
51110,-45.66,-81.1,35.465,-0.41343716,-0.7344
120745,0.0,11.234,11.234375,0.0,0.10175
2330,153.51001,-86.94,240.44751,1.3899856,-0.787
119029,-40.69,-79.7,38.9975,-0.36843535,-0.7217
2414,284.16998,-179.1,463.29498,2.5730712,-1.622
91402,-92.549995,-45.34,47.206245,-0.83801156,-0.4106
28589,215.18,51.34,163.83624,1.9483882,0.4648
120812,45.34,65.8,20.4725,0.41053966,0.596
87440,-477.93,-297.2,180.68,-4.327508,-2.691
76035,-313.96,-267.2,46.70999,-2.8428106,-2.42
104805,-151.04001,-158.2,7.2099915,-1.3676205,-1.433
35995,7.3300004,-3.13,10.460859,0.06637088,-0.02835
68628,-37.08,0.736,37.81584,-0.33574793,0.006664
88436,0.39000002,-7.355,7.7454686,0.0035313293,-0.0666
112216,226.14,244.0,17.86,2.0476277,2.209
114612,-184.9,-93.5,91.399994,-1.6742122,-0.8467
65912,38.949997,70.44,31.487503,0.35268018,0.6377
101670,-26.53,-9.73,16.803438,-0.24022093,-0.0881
20870,-51.57,-80.25,28.68,-0.4669504,-0.7266
25592,0.020000001,4.13,4.1089063,0.00018109381,0.03738
52398,-137.83,-101.25,36.58,-1.248008,-0.917
93134,23.15,-20.88,44.025,0.20961608,-0.1891
54536,16.59,162.6,146.035,0.15021731,1.473
40197,-424.25,-379.8,44.5,-3.8414524,-3.44
2584,-31.349998,19.7,51.053123,-0.28386453,0.1783
545,-61.78,20.27,82.04562,-0.5593988,0.1835
8113,-134.63,-98.8,35.817505,-1.219033,-0.8945
9527,-130.03,-90.4,39.655,-1.1773814,-0.8184
35868,-192.43001,-278.2,85.81999,-1.7423941,-2.52
40108,19.09,12.164,6.9259377,0.17285404,0.1101
33560,-0.26000002,-19.22,18.95875,-0.0023542196,-0.1741
102292,32.469997,24.0,8.469997,0.29400578,0.2173
103426,-0.120000005,-21.1,20.97375,-0.0010865629,-0.191
118167,-30.68,3.506,34.18586,-0.2777979,0.03174
43669,-112.89,-109.4,3.5149994,-1.022184,-0.99
40120,-410.1,-346.0,64.100006,-3.7133286,-3.133
62066,-2.72,-0.6055,2.1145313,-0.024628758,-0.00548
87919,-8.43,49.97,58.39875,-0.07633104,0.4524
47128,-0.19000001,32.56,32.7525,-0.0017203912,0.295
30341,206.34,115.94,90.4025,1.8683448,1.05
50468,-0.15,-7.07,6.9203124,-0.0013582036,-0.064
53836,-158.65001,-145.4,13.275009,-1.4365267,-1.316
63460,-0.49,46.7,47.1775,-0.0044367984,0.4226
33191,-76.18,-151.6,75.445,-0.6897863,-1.373
57530,-0.43,-28.12,27.695,-0.003893517,-0.2546
55403,-60.459995,-31.77,28.69437,-0.54744655,-0.2876
13331,-159.64,97.5,257.14,-1.4454907,0.883
92424,-16.77,-20.1,3.3237495,-0.15184715,-0.1819
39704,-20.67,-25.83,5.158125,-0.18716045,-0.2339
72335,42.800003,11.47,31.331253,0.38754076,0.1038
94079,0.040000003,2.303,2.2627344,0.00036218762,0.02084
46597,176.93999,333.8,156.81001,1.6021369,3.021
12330,0.09,-2.719,2.80875,0.00081492215,-0.02461
93773,-76.84,-77.0,0.16000366,-0.6957624,-0.6973
19673,-236.58002,37.53,274.11127,-2.1421587,0.3398
69370,175.24,134.2,40.990005,1.586744,1.216
65557,74.28,5.56,68.721405,0.6725824,0.05032
92354,-22.720001,-26.89,4.170624,-0.20572257,-0.2435
57870,-16.47,-124.4,107.905,-0.14913075,-1.126
2243,11.47,14.914,3.4440622,0.1038573,0.135
96001,-0.62,1.515,2.1346483,-0.005613908,0.01372
33751,-176.53,52.12,228.655,-1.5984244,0.472
17281,-81.24,-5.92,75.31812,-0.73560303,-0.05362
19648,-20.07,-9.0,11.07,-0.18172763,-0.0815
94665,203.45999,-13.516,216.97562,1.8422673,-0.1224
20343,123.54,90.94,32.6025,1.1186165,0.823
20967,-55.99,-163.5,107.509995,-0.50697213,-1.48
115524,252.04,172.5,79.53999,2.282144,1.5625
48607,238.87999,158.1,80.75499,2.1629844,1.432
50401,296.28,322.2,25.970001,2.6827238,2.918
116816,-8.85,28.64,37.490623,-0.08013401,0.2593
110196,-12.54,-17.69,5.1475,-0.11354582,-0.1602
81044,-148.48999,-143.5,4.98999,-1.3445309,-1.299
15144,81.659996,114.3,32.652504,0.739406,1.035
103282,6.98,13.06,6.0825,0.06320174,0.1183
13912,-81.979996,-10.766,71.21437,-0.7423035,-0.0975
22078,-5.17,-52.2,47.0175,-0.04681275,-0.4727
2163,-67.18,-20.0,47.18,-0.60829407,-0.1812
113808,8.41,27.55,19.136875,0.07614995,0.2494
110600,121.100006,112.5,8.600006,1.096523,1.019
7761,-14.37,-51.44,37.0675,-0.1301159,-0.4658
57297,9.04,-34.66,43.69625,0.0818544,-0.3137
84198,-150.23,-150.1,0.10499573,-1.3602861,-1.359
89847,47.93,41.7,6.2425003,0.4339913,0.3774
22180,-10.54,-9.6,0.93843746,-0.09543644,-0.0869
107973,91.81,58.72,33.091248,0.8313111,0.5317
101350,38.64,-18.44,57.0775,0.34987324,-0.167
43212,-40.73,-127.94,87.207504,-0.36879754,-1.158
91428,-404.43002,-346.8,57.680023,-3.6619885,-3.14
101712,-373.76,-161.5,212.26001,-3.3842812,-1.462
5624,-0.07,1.345,1.4147266,-0.00063382834,0.01218
111210,-40.29,-14.914,25.375938,-0.36481348,-0.135
39531,-99.25,-12.14,87.109375,-0.898678,-0.1099
113252,53.65,9.375,44.275,0.48578414,0.0849
71257,174.41,131.6,42.785004,1.5792285,1.192
12379,180.52,166.9,13.645004,1.6345527,1.511
31913,0.0,-0.577,0.57714844,0.0,-0.005226
10359,103.33,42.9,60.42375,0.93562114,0.3884
28675,37.16,7.88,29.281094,0.3364723,0.07135
54705,-101.39,-176.5,75.11,-0.91805506,-1.598
41231,85.65,102.5,16.849998,0.7755342,0.928
72316,18.529999,67.0,48.47,0.16778341,0.6064
6931,-19.54,-26.48,6.944374,-0.17692865,-0.2397
42823,0.07,10.79,10.719063,0.00063382834,0.0977
106570,98.03,11.81,86.2175,0.8876313,0.10693
112062,-46.71,-12.79,33.920937,-0.42294458,-0.1158
55934,41.42,32.03,9.388748,0.37504527,0.29
72717,-151.40999,-52.22,99.19124,-1.3709706,-0.473
119181,-255.32,-250.0,5.3200073,-2.3118436,-2.264
63864,0.030000001,6.707,6.677031,0.00027164072,0.06073
48508,49.34,38.22,11.12125,0.44675842,0.3462
13247,134.90001,23.53,111.36876,1.2214777,0.2131
73881,16.449999,68.0,51.550003,0.14894965,0.6157
39544,-53.530003,3.02,56.549534,-0.48469758,0.02734
10065,-1.1700001,8.695,9.865313,-0.010593988,0.07874
20311,10.96,-16.89,27.850624,0.09923941,-0.153
94424,-267.1,-230.4,36.725006,-2.4185078,-2.086
102899,-2.75,18.31,21.0625,-0.0249004,0.1658
88092,56.640003,10.984,45.65563,0.5128577,0.0995
63733,-36.170002,-37.84,1.673748,-0.32750815,-0.3428
28269,-177.57,-29.17,148.39813,-1.6078414,-0.2642
153,-160.46,-155.2,5.2100067,-1.4529157,-1.406
10203,-74.689995,-87.7,12.997505,-0.6762948,-0.794
60142,63.63,48.88,14.755001,0.57614994,0.4426
44206,-58.49,20.17,78.66188,-0.52960885,0.1826
72921,-580.14996,-567.5,12.649963,-5.2530785,-5.137
100541,36.05,20.69,15.362499,0.3264216,0.1873
101501,55.05,84.56,29.5125,0.4984607,0.7656
49466,108.1,91.8,16.287498,0.97881204,0.831
100637,-34.579998,-20.2,14.376873,-0.3131112,-0.183
14531,-0.010000001,-63.1,63.08375,-9.0546906e-05,-0.5713
21978,-93.65,-107.06,13.412498,-0.84797174,-0.969
104495,11.5,-47.1,58.59375,0.10412894,-0.4265
60107,-48.36,-30.84,17.51625,-0.43788484,-0.2793
12746,-0.030000001,13.766,13.795625,-0.00027164072,0.12463
46947,-85.450005,4.4,89.84844,-0.7737233,0.03983
36940,173.86,-4.887,178.74672,1.5742484,-0.04425
4041,31.37,29.06,2.3075008,0.28404564,0.2632
116451,17.11,-36.72,53.82875,0.15492575,-0.3325
10621,89.829994,11.27,78.55656,0.8133828,0.10205
90520,-231.62,-189.6,41.994995,-2.0972474,-1.717
76787,-21.980001,-61.22,39.238747,-0.1990221,-0.554
16563,20.01,84.1,64.115,0.18118435,0.7617
82861,-0.27,-2.893,2.6225781,-0.0024447665,-0.02618
51898,20.67,-0.04422,20.71422,0.18716045,-0.0004003
120014,-77.21,4.895,82.10453,-0.69911265,0.0443
70331,2.3600001,-27.39,29.750626,0.02136907,-0.248
83864,-0.26000002,14.125,14.385,-0.0023542196,0.1279
40546,357.52,-94.0,451.52,3.237233,-0.851
73660,4.55,29.9,25.35625,0.041198842,0.2708
85812,276.32,155.6,120.69501,2.501992,1.409
115641,498.58,269.0,229.57999,4.5144873,2.436
15936,-36.920002,5.86,42.779377,-0.33429918,0.05304
35038,181.23,176.1,5.1049957,1.6409816,1.595
110431,150.69,153.9,3.1849976,1.3644513,1.394
110398,-69.63,-100.75,31.120003,-0.6304781,-0.912
14003,36.53,-11.09,47.62375,0.33076784,-0.10046
7648,24.58,23.75,0.8299999,0.2225643,0.2151
116426,249.59,75.5,174.09,2.2599602,0.6836
65895,132.94,59.9,73.03375,1.2037306,0.5425
12585,-136.98,-148.8,11.770004,-1.2403115,-1.347
46432,-49.81,0.98,50.78998,-0.45101413,0.00887
92249,51.94,-143.2,195.19,0.4703006,-1.297
119135,170.86,-1.352,172.21156,1.5470843,-0.01224
107389,70.42,56.47,13.951248,0.6376313,0.511
70845,-67.7,-7.824,59.87578,-0.61300254,-0.07086
119250,-9.79,-5.203,4.586875,-0.08864542,-0.04712
110681,-86.68,-122.2,35.5075,-0.78486055,-1.106
110723,30.84,40.16,9.31625,0.27924666,0.3635
35395,-76.939995,-29.25,47.689995,-0.69666785,-0.265
19744,-107.33,-20.61,86.72063,-0.9718399,-0.1866
43530,-153.98,14.98,168.95656,-1.3942412,0.1356
51393,124.99,9.91,115.08375,1.1317457,0.0897
110543,0.14,2.912,2.7721093,0.0012676567,0.02637
75916,160.89,36.66,124.23375,1.4568092,0.332
121411,-38.87,-3.098,35.772343,-0.3519558,-0.02805
50244,41.949997,13.36,28.590622,0.37984425,0.121
84638,32.09,21.11,10.980625,0.290565,0.1912
29952,-43.14,4.098,47.237656,-0.39061934,0.0371
85272,-1.9100001,32.28,34.19125,-0.017294459,0.2922
90596,103.380005,38.62,64.755005,0.9360739,0.3496
115897,92.549995,45.28,47.268745,0.83801156,0.41
107422,-147.84999,0.837,148.6869,-1.3387359,0.007576
10246,-294.6,-173.8,120.850006,-2.6675117,-1.573
53885,4.57,-14.66,19.22625,0.041379936,-0.1327
4854,343.97,336.0,7.970001,3.1145418,3.043
106653,-0.040000003,-30.06,30.0225,-0.00036218762,-0.2722
68126,81.43,110.3,28.8825,0.73732346,0.999
55014,74.86,28.45,46.406876,0.6778341,0.2576
8697,131.1,92.1,38.975006,1.1870699,0.834
107994,83.99,23.22,60.771248,0.7605034,0.2102
80034,-104.43,-103.5,0.9300003,-0.9455813,-0.937
16029,9.76,19.86,10.099375,0.08837378,0.1798
74913,133.06,148.4,15.315002,1.204817,1.344
99667,-174.14,-179.6,5.4850006,-1.5767838,-1.627
38275,-52.79,-14.25,38.54,-0.4779971,-0.129
67072,81.64,67.75,13.889999,0.7392249,0.6133
98538,-0.16000001,-4.395,4.2345314,-0.0014487505,-0.0398
54103,-97.09,-79.9,17.214996,-0.8791199,-0.723
73625,0.14,-7.887,8.026719,0.0012676567,-0.0714
5038,14.73,19.23,4.5043755,0.13337559,0.1742
33354,-0.09,-14.23,14.136562,-0.00081492215,-0.1288
39015,31.589998,95.25,63.660004,0.28603765,0.8623
29446,236.65,175.5,61.149994,2.1427925,1.589
78229,-46.29,-34.1,12.196251,-0.41914162,-0.3086
36336,-70.59,4.645,75.23453,-0.6391706,0.04205
99800,-128.18999,-146.8,18.560013,-1.1607207,-1.329
4492,-18.97,-12.11,6.8606243,-0.17176747,-0.1096
19739,-164.12,-126.75,37.369995,-1.4860557,-1.147
117600,-232.17,-185.0,47.17,-2.1022274,-1.675
94723,151.40999,5.9,145.51155,1.3709706,0.0534
83986,-126.170006,-24.02,102.15438,-1.1424303,-0.2174
108803,-41.61,-12.086,29.524063,-0.37676567,-0.10944
15037,-35.94,-35.12,0.8149986,-0.32542557,-0.318
9757,46.21,12.65,33.56156,0.41841725,0.1145
77098,61.430004,90.6,29.194996,0.55622965,0.8203
99314,55.68,56.84,1.1637497,0.5041652,0.5146
47055,280.09,191.0,89.09,2.5361283,1.7295
67579,213.94,144.0,69.94,1.9371605,1.304
88987,0.14,-1.323,1.4632422,0.0012676567,-0.01198
50693,-126.25,-25.53,100.71875,-1.1431546,-0.2312
101754,-128.16,-48.47,79.69125,-1.1604491,-0.439
93871,-113.55,-79.06,34.487503,-1.0281601,-0.716
121299,146.92,130.1,16.794998,1.3303151,1.179
832,116.99,144.9,27.885002,1.0593082,1.312
8717,-180.4,-242.2,61.850006,-1.6334661,-2.193
9119,143.66,94.4,49.285004,1.3007969,0.8545
109588,29.25,-4.562,33.8125,0.2648497,-0.04132
120435,187.56,182.0,5.5599976,1.6982977,1.648
49265,-0.080000006,3.2,3.2792187,-0.00072437525,0.02898
18652,-12.47,75.3,87.7825,-0.11291199,0.682
104217,-61.1,-68.8,7.7125015,-0.55324155,-0.623
30042,-187.3,-250.4,63.074997,-1.6959435,-2.268
73666,-21.81,-72.94,51.127502,-0.1974828,-0.6606
48091,2.27,-41.97,44.23875,0.020554148,-0.3801
60704,-0.2,4.85,5.0515623,-0.0018109381,0.04395
100471,333.94,317.2,16.690002,3.0237234,2.873
121229,163.79999,321.5,157.70001,1.4831582,2.91
14052,158.88,-87.9,246.755,1.4386092,-0.7954
68737,0.66,3.28,2.6192968,0.005976096,0.0297
56716,-6.73,6.91,13.640156,-0.060938068,0.06256
118961,-5.1000004,-27.05,21.946875,-0.046178922,-0.2449
113536,15.820001,211.6,195.805,0.1432452,1.916
111496,-0.57,-21.48,20.914375,-0.0051611736,-0.1946
46946,21.54,95.5,73.96,0.19503804,0.8647
91968,-68.49,-41.5,26.989998,-0.62015575,-0.3757
33104,-0.120000005,6.938,7.0575,-0.0010865629,0.0628
79611,2.45,3.434,0.9835937,0.022183992,0.0311
110067,7.63,9.664,2.0340624,0.06908729,0.0875
66131,-63.01,-16.81,46.1975,-0.570536,-0.1522
102787,-9.87,-5.5,4.37,-0.089369796,-0.0498
71683,-202.79,-122.06,80.72749,-1.8362006,-1.105
111688,-26.81,-5.6,21.208437,-0.24275625,-0.05072
106202,53.57,-20.5,74.07,0.48505977,-0.1857
40351,-13.05,-10.75,2.3000002,-0.11816371,-0.09735
82647,-73.520004,-29.72,43.801254,-0.66570085,-0.269
47959,-60.85,-83.5,22.650002,-0.5509779,-0.7563
79005,0.120000005,4.562,4.4425,0.0010865629,0.04132
47298,61.019997,63.38,2.3550034,0.5525172,0.5737
93028,150.35,41.22,109.131256,1.3613727,0.3733
8170,0.47000003,-65.4,65.845,0.0042557046,-0.592
114272,-322.54,-145.4,177.16501,-2.9204998,-1.316
103598,29.52,-24.22,53.73875,0.26729447,-0.2192
21445,9.93,13.8,3.8668747,0.08991308,0.12494
81054,27.45,22.81,4.637501,0.24855125,0.2065
62578,33.57,61.38,27.805,0.30396596,0.5557
23100,0.040000003,-2.49,2.5302343,0.00036218762,-0.02255
46808,-0.060000002,-5.383,5.3228126,-0.00054328144,-0.04874
112234,13.200001,25.8,12.596874,0.119521916,0.2335
13039,-103.42,-124.4,20.955002,-0.93643606,-1.126
7627,47.86,46.72,1.1412506,0.43335748,0.423
703,210.25,116.94,93.3125,1.9037486,1.059
117960,-0.1,-23.3,23.196875,-0.00090546906,-0.2109
27988,38.33,4.957,33.37297,0.34706628,0.0449
49530,8.740001,-94.44,103.1775,0.079137996,-0.855
78359,51.960003,22.5,29.460003,0.47048172,0.2037
80093,67.350006,21.53,45.818756,0.6098334,0.195
70123,1.48,2.957,1.4770312,0.013400942,0.02678
109393,19.62,-35.0,54.620003,0.17765303,-0.317
119700,-234.31,-137.2,97.06,-2.1216044,-1.243
39648,-51.480003,-99.6,48.144997,-0.46613547,-0.902
69461,58.829998,49.84,8.986248,0.5326874,0.4514
21516,243.6,242.0,1.6000061,2.2057226,2.191
101604,69.43,165.9,96.445,0.6286672,1.502
15793,216.42,208.6,7.794998,1.9596161,1.889
44918,-285.85,-126.5,159.35,-2.5882833,-1.1455
31671,0.020000001,-4.598,4.617656,0.00018109381,-0.04163
79366,-0.020000001,4.977,4.9965625,-0.00018109381,0.04504
77674,176.48001,249.8,73.26999,1.5979718,2.262
27588,50.989998,22.73,28.255623,0.46169865,0.2058
472,99.07,53.44,45.6325,0.8970482,0.484
101849,-24.85,-16.17,8.678125,-0.22500905,-0.1464
27706,26.69,20.02,6.6743755,0.24166968,0.1813
3228,50.35,219.1,168.775,0.45590365,1.984
13938,-25.67,-30.14,4.470625,-0.2324339,-0.273
79696,171.28,123.94,47.3425,1.5508873,1.122
91751,-16.869999,43.53,60.40125,-0.15275262,0.3943
57528,0.35000002,16.56,16.2125,0.0031691417,0.15
59728,0.010000001,-1.818,1.8283594,9.0546906e-05,-0.01646
30075,326.53,296.5,30.029999,2.956628,2.686
25957,147.75,200.9,53.125,1.3378305,1.819
26863,66.950005,-21.12,88.075005,0.60621154,-0.1913
16076,108.01,29.5,78.51,0.9779971,0.267
78573,-70.619995,-79.94,9.317505,-0.6394422,-0.7236
1377,-106.97,-74.7,32.2825,-0.96858025,-0.6763
35050,-138.35,-5.24,133.11172,-1.2527164,-0.04742
4398,156.53,140.8,15.779999,1.4173306,1.274
54672,-75.659996,-68.3,7.347496,-0.68507785,-0.6187
3516,-115.299995,-91.6,23.674995,-1.0440058,-0.8296
39139,204.67,33.9,170.76375,1.8532234,0.307
107970,-0.33,-6.484,6.154375,-0.002988048,-0.05872
67719,96.71,88.44,8.272499,0.8756791,0.801
62184,-202.43,-81.56,120.86749,-1.8329409,-0.7383
24642,-0.09,-65.3,65.2225,-0.00081492215,-0.5913
15076,-42.36,-67.94,25.5775,-0.3835567,-0.615
113865,-369.13,-293.2,75.880005,-3.3423579,-2.656
74997,150.55,29.77,120.78438,1.3631836,0.2695
90746,155.73,-36.8,192.5425,1.4100869,-0.3333
57862,83.12,56.2,26.932503,0.7526259,0.509
100584,-172.87001,-207.0,34.12999,-1.5652844,-1.874
