item_id,true_value_unscaled,prediction_unscaled,Unscaled Error,true_value_scaled,prediction_scaled
49269,-77.7,-73.56059,4.1394043,-0.70354944,-0.6660684
101852,174.41,207.01202,32.60202,1.5792285,1.8744298
89925,-78.090004,-50.836735,27.25327,-0.7070808,-0.4603109
9422,30.800001,9.142196,21.657806,0.27888447,0.08277975
50717,-133.90001,-146.79106,12.891052,-1.2124231,-1.3291476
105031,-17.029999,-364.9439,347.9139,-0.15420137,-3.304454
24263,66.28,-3.5427532,69.822754,0.60014486,-0.032078534
36638,78.18,98.29006,20.110062,0.7078957,0.8899861
1325,220.73001,193.62958,27.100433,1.9986418,1.7532558
21468,118.49999,28.804642,89.69535,1.0729808,0.2608171
89583,-39.49,15.817826,55.307827,-0.35756972,0.14322552
37691,189.84,254.24792,64.40793,1.7189424,2.3021362
101589,-212.2,-287.2723,75.07231,-1.9214053,-2.6011617
57713,-43.170002,-24.106728,19.063274,-0.390891,-0.21827896
12027,-53.84,20.742878,74.58288,-0.48750454,0.18782033
1222,148.84,144.69518,4.144821,1.3477001,1.3101699
81961,0.020000001,8.995218,8.975218,0.00018109381,0.08144891
118920,77.659996,61.453663,16.206333,0.7031872,0.55644387
84744,156.51,124.28641,32.223587,1.4171495,1.1253749
97091,-213.82999,52.93925,266.76923,-1.9361644,0.4793485
51597,-27.2,-42.44245,15.242451,-0.24628758,-0.38430324
42914,3.0700002,90.7586,87.6886,0.0277979,0.821791
84966,-0.66,-9.034217,8.374217,-0.005976096,-0.08180203
16779,-57.510002,-85.55609,28.04609,-0.52073526,-0.7746839
103862,-0.060000002,-3.1555562,3.0955563,-0.00054328144,-0.028572584
81300,21.900002,31.90773,10.007729,0.19829772,0.28891462
56949,283.94998,259.59265,24.35733,2.5710793,2.350531
24072,102.46,82.14853,20.31147,0.92774355,0.7438295
102222,-34.899998,-81.53505,46.63505,-0.3160087,-0.73827463
73784,-241.73,-31.97151,209.75848,-2.1887903,-0.28949213
43646,-35.88,-36.867588,0.987587,-0.3248823,-0.3338246
104236,84.71,8.242153,76.46785,0.7670228,0.07463015
72686,-0.080000006,0.5710641,0.6510641,-0.00072437525,0.0051708086
56118,-24.880001,-20.756935,4.123066,-0.2252807,-0.18794762
36555,91.1,-0.8966072,91.996605,0.82488227,-0.008118501
78618,13.240001,4.011161,9.22884,0.1198841,0.03631982
15731,-58.070004,-72.4952,14.425198,-0.5258059,-0.6564216
95589,95.829994,63.040146,32.78985,0.86771095,0.570809
73651,44.61,52.520573,7.910572,0.40392974,0.4755575
117425,-285.27,-290.08133,4.8113403,-2.5830314,-2.6265967
28986,67.04,-0.25896555,67.298965,0.60702646,-0.0023448528
33853,-56.47,-90.559586,34.089584,-0.5113184,-0.819989
70926,24.78,14.517594,10.262406,0.22437523,0.13145232
60456,-144.07,36.169594,180.2396,-1.3045093,0.3275045
115105,33.97,87.74656,53.776558,0.30758783,0.79451793
119290,-14.75,0.82736295,15.577363,-0.13355668,0.0074915155
94884,-7.53,0.48699722,8.016997,-0.06818182,0.004409609
115274,-112.21001,-108.23832,3.9716873,-1.0160269,-0.98006445
41776,-205.33,-192.47015,12.859848,-1.8591995,-1.7427577
60677,52.45,106.11616,53.666157,0.4749185,0.9608489
33336,99.55,-12.56605,112.11605,0.9013944,-0.11378169
24004,11.950001,24.121628,12.171627,0.10820355,0.21841387
12541,-21.86,-254.42966,232.56966,-0.19793554,-2.3037817
1310,132.41,-38.11927,170.52927,1.1989316,-0.3451582
37427,19.75,-20.504799,40.2548,0.17883013,-0.18566461
9660,7.0600004,-35.967583,43.027584,0.063926116,-0.32567534
63653,-68.75,7.960416,76.71042,-0.62250996,0.0720791
103258,284.18,157.3042,126.87579,2.5731618,1.4243408
97131,39.18,-0.1228473,39.30285,0.35476276,-0.0011123442
47146,63.13,65.41187,2.2818718,0.5716226,0.59228426
100704,160.34,108.659584,51.680412,1.4518291,0.9838789
6427,55.86,118.64233,62.782326,0.505795,1.0742695
9309,-86.78,-63.238453,23.541546,-0.785766,-0.5726046
107824,13.91,20.58466,6.6746597,0.12595074,0.18638772
119964,39.43,28.489622,10.940378,0.35702643,0.2579647
66608,103.380005,119.74018,16.360176,0.9360739,1.0842103
17013,-0.29000002,-107.970215,107.680214,-0.0026258603,-0.9776369
95459,-46.989998,-23.489563,23.500435,-0.4254799,-0.21269073
63810,116.54,40.186058,76.35394,1.0552336,0.36387232
62988,73.09,9.53542,63.554577,0.6618073,0.08634028
81224,-0.040000003,-2.999788,2.959788,-0.00036218762,-0.027162151
32587,-161.87,-103.189514,58.68048,-1.4656827,-0.9343491
80275,-127.1,-117.944954,9.155045,-1.1508511,-1.067955
21955,89.920006,61.6707,28.249306,0.8141978,0.5584091
63926,-0.030000001,30.613358,30.643358,-0.00027164072,0.27719447
96660,213.44,-55.874596,269.3146,1.9326332,-0.50592715
96272,-62.56,-51.795033,10.764969,-0.56646144,-0.46898797
20306,-79.38,-21.54838,57.83162,-0.7187613,-0.19511391
74134,94.490005,105.10521,10.615204,0.8555777,0.95169514
49258,31.93,218.59189,186.6619,0.28911626,1.9792819
107340,-4.32,-37.308136,32.988136,-0.039116263,-0.33781362
43309,-80.96,-86.21494,5.254944,-0.73306775,-0.7806496
7785,-0.56,-71.40999,70.84999,-0.0050706267,-0.6465953
98512,-41.850002,4.8479056,46.697906,-0.3789388,0.043896284
64000,2.5700002,84.49964,81.92964,0.023270555,0.76511806
34419,0.33,6.2454844,5.9154844,0.002988048,0.056550927
24314,232.28001,138.69313,93.58688,2.1032236,1.2558234
120837,-6.9300003,303.54083,310.47083,-0.062749006,2.7484682
7948,221.76001,209.35564,12.404373,2.0079682,1.8956505
9558,96.72,61.289383,35.43062,0.8757697,0.5549564
100985,-143.14,-73.40976,69.73024,-1.2960883,-0.66470265
2996,40.29,25.718113,14.571888,0.36481348,0.23286955
895,-48.65,-152.0105,103.3605,-0.4405107,-1.376408
72507,-216.77,-10.122383,206.64761,-1.9627852,-0.091655046
70119,25.58,36.465435,10.885435,0.23161899,0.33018324
94645,102.4,151.22469,48.824684,0.9272003,1.3692927
110482,61.16,86.895454,25.735455,0.55378485,0.7868114
93882,-76.810005,-59.887146,16.92286,-0.6954908,-0.5422596
108529,-95.34,-61.726166,33.61383,-0.86327416,-0.5589113
56251,-107.14,-171.86612,64.72612,-0.97011954,-1.5561945
110248,360.37,276.86288,83.50711,3.2630386,2.5069077
57779,26.44,79.17851,52.73851,0.23940602,0.7169369
87733,37.65,13.548983,24.101019,0.3409091,0.12268184
23043,-90.880005,-79.46085,11.419151,-0.8228903,-0.71949345
107960,-9.1,18.803362,27.903362,-0.082397684,0.17025863
68362,40.62,57.328568,16.708569,0.36780152,0.51909244
103102,58.5,64.829895,6.329895,0.5296994,0.5870146
83600,70.0,62.014656,7.985344,0.63382834,0.5615235
97848,-109.65,15.3056555,124.95566,-0.9928468,0.13858797
13668,-104.82,-5.5152197,99.30478,-0.94911265,-0.049938608
107088,0.010000001,-18.940918,18.950918,9.0546906e-05,-0.17150415
43241,31.909998,-43.971336,75.88133,0.28893515,-0.39814684
12481,16.31,35.414036,19.104036,0.147682,0.32066312
22787,-151.56999,-163.01515,11.44516,-1.3724194,-1.4760517
58979,0.14,-0.69141185,0.83141184,0.0012676567,-0.0062605203
59753,-67.42,-110.97835,43.55835,-0.6104672,-1.0048746
21647,70.1,47.419273,22.680725,0.6347338,0.42936683
5834,0.18,-4.658208,4.8382077,0.0016298443,-0.04217863
13401,-162.95001,-30.353891,132.59612,-1.4754618,-0.2748451
34058,0.15,-0.08244616,0.23244616,0.0013582036,-0.0007465244
55515,427.51,323.0404,104.469604,3.8709707,2.925031
83886,34.23,9.683759,24.546242,0.30994204,0.08768344
6242,21.220001,-106.103775,127.32378,0.19214053,-0.9607368
1233,13.400001,49.570198,36.170197,0.121332854,0.4488428
85019,0.63,-6.160675,6.790675,0.005704455,-0.055783004
86665,86.25,103.10942,16.85942,0.78096706,0.93362385
30419,-122.76,-123.39587,0.63586426,-1.1115538,-1.1173114
53959,114.76,74.74481,40.01519,1.0391163,0.67679113
87046,1239.64,29.827175,1209.8129,11.224556,0.27007583
90774,149.65,67.79171,81.858284,1.3550344,0.61383295
45723,-42.09,-136.42212,94.33212,-0.38111192,-1.23526
44255,26.77,-44.37449,71.144485,0.24239406,-0.40179726
79163,-53.29,-88.08463,34.794632,-0.48252445,-0.79757905
51158,172.02,58.487644,113.532364,1.5575879,0.5295875
63262,530.61,545.62286,15.012878,4.804509,4.940446
83802,-96.41,-60.00476,36.405243,-0.8729627,-0.54332453
37616,0.18,-3.7747145,3.9547145,0.0016298443,-0.03417887
14191,-132.83,-173.6255,40.7955,-1.2027345,-1.5721252
64423,32.25,66.41773,34.167732,0.29201376,0.601392
54830,-64.43,-37.57372,26.856281,-0.5833937,-0.3402184
109426,-40.829998,-23.906818,16.92318,-0.369703,-0.21646884
58236,49.13,24.0372,25.0928,0.44485694,0.21764942
118957,-399.0,-282.58325,116.41675,-3.6128213,-2.558704
26054,-47.03,-41.939423,5.090576,-0.42584208,-0.3797485
27974,-31.149998,-38.94262,7.7926216,-0.2820536,-0.35261336
11676,-15.37,-32.00562,16.63562,-0.13917059,-0.28980097
6081,67.55,101.395645,33.845642,0.6116443,0.91810614
90602,-120.56,-65.4458,55.114197,-1.0916334,-0.59259146
35818,59.73,103.00306,43.27306,0.54083663,0.9326608
45793,133.68,44.35128,89.32871,1.210431,0.4015871
67166,0.33,22.88424,22.55424,0.002988048,0.20720969
83982,0.1,-10.184893,10.284893,0.00090546906,-0.09222105
94328,-88.0,-61.65583,26.34417,-0.7968128,-0.55827445
12284,76.049995,-67.88278,143.93277,0.6886092,-0.6146576
25079,42.54,26.291174,16.248827,0.38518652,0.23805843
7779,-212.27,-127.55992,84.71008,-1.9220392,-1.1550156
28856,-43.78,23.020359,66.800354,-0.39641434,0.20844223
6069,51.54,-8.975211,60.515213,0.46667874,-0.08126776
110642,151.88,105.02656,46.853447,1.3752264,0.950983
892,-1468.66,-1553.5281,84.86804,-13.298262,-14.066716
7951,5.61,-5.422263,11.032263,0.050796814,-0.049096912
97025,-0.080000006,-4.950469,4.870469,-0.00072437525,-0.044824965
77367,112.579994,127.07234,14.492348,1.019377,1.1506007
59025,-249.36,-176.06128,73.29872,-2.2578776,-1.5941803
66528,48.18,68.60312,20.423119,0.43625498,0.62118
33416,107.89,61.682255,46.207745,0.97691053,0.5585137
47445,-0.07,22.788237,22.858236,-0.00063382834,0.20634043
111309,-95.0,-65.877075,29.122925,-0.8601956,-0.5964965
104529,-91.43,-52.569893,38.860107,-0.8278703,-0.4760041
110439,-0.020000001,7.6200233,7.640023,-0.00018109381,0.06899695
45433,3.3500001,-3.130877,6.480877,0.030333214,-0.028349122
992,-0.18,13.8313,14.0113,-0.0016298443,0.12523814
40609,-78.78,31.855282,110.635284,-0.7133285,0.28843972
51020,154.73,138.91989,15.810104,1.4010322,1.2578766
86901,0.020000001,20.162682,20.142681,0.00018109381,0.18256684
70413,85.32,-42.110226,127.43022,0.7725462,-0.38129506
46195,-20.43,-90.37545,69.94545,-0.18498732,-0.8183217
38724,-132.77,-167.04109,34.271088,-1.2021912,-1.5125054
53004,0.0,43.547356,43.547356,0.0,0.39430782
97322,43.97,3.1235642,40.846436,0.39813474,0.028282907
7238,63.36,-15.048441,78.40844,0.5737052,-0.13625897
64545,-52.51,-102.14353,49.633533,-0.47546178,-0.92487806
78713,-25.45,45.587124,71.037125,-0.23044187,0.41277727
24137,85.86,30.74064,55.11936,0.7774357,0.278347
1966,-249.67,-52.525547,197.14445,-2.2606845,-0.47560257
48163,600.04004,453.9705,146.06955,5.4331765,4.1105623
83708,151.84999,3.5028834,148.3471,1.3749547,0.031717524
42355,33.09,36.569405,3.4794044,0.2996197,0.33112463
84138,-85.85,-33.403828,52.44617,-0.7773452,-0.30246133
18274,52.75,17.020935,35.729065,0.4776349,0.1541193
96092,-97.17,-127.537605,30.367607,-0.87984425,-1.1548135
18095,182.73,-37.089638,219.81964,1.6545635,-0.3358352
59913,-47.14,-139.63655,92.49655,-0.4268381,-1.2643658
30730,457.06003,457.7345,0.674469,4.138537,4.1446443
84841,-76.01,-27.840034,48.169968,-0.688247,-0.25208288
26282,92.16,84.596825,7.563179,0.8344803,0.76599807
12361,269.86002,295.53622,25.676208,2.4434988,2.675989
19600,0.030000001,0.45378482,0.42378482,0.00027164072,0.004108881
28864,-26.23,-28.589106,2.359106,-0.23750453,-0.2588655
76840,-342.68,-310.7585,31.921478,-3.1028612,-2.813822
85126,77.68,114.63721,36.957207,0.70336837,1.0380044
58286,1.48,3.948064,2.468064,0.013400942,0.035748497
40099,41.48,13.056399,28.4236,0.37558857,0.118221655
48460,-0.010000001,44.355457,44.365456,-9.0546906e-05,0.40162492
23424,917.64996,668.0499,249.60004,8.309036,6.0489855
107888,0.010000001,0.12973191,0.11973191,9.0546906e-05,0.0011746823
2206,187.67,326.24036,138.57036,1.6992937,2.9540055
12156,83.35,46.538696,36.811302,0.7547084,0.42139348
49926,-381.21002,-277.81384,103.39618,-3.4517386,-2.5155184
77163,0.010000001,-19.139225,19.149225,9.0546906e-05,-0.17329976
24708,60.070004,76.44817,16.37817,0.5439153,0.69221455
86813,163.14,124.061844,39.078156,1.4771821,1.1233416
102896,-101.0,-113.397545,12.397545,-0.9145237,-1.0267797
19055,2.29,8.396831,6.1068306,0.020735241,0.0760307
35143,48.43,40.472584,7.9574165,0.43851864,0.3664667
113518,14.400001,28.0699,13.6699,0.13038754,0.25416425
70706,-75.899994,-109.37637,33.47638,-0.687251,-0.9903692
85227,11.450001,53.051704,41.601704,0.10367621,0.48036677
75544,-101.28001,-126.15139,24.871384,-0.91705906,-1.1422617
83145,0.26000002,29.951792,29.691792,0.0023542196,0.2712042
16293,130.1,-0.38366067,130.48367,1.1780152,-0.0034739287
79812,-26.12,-64.82153,38.70153,-0.23650852,-0.5869389
73811,44.469997,-67.83204,112.30203,0.40266207,-0.6141981
117100,14.360001,-18.091368,32.45137,0.13002536,-0.16381173
35345,-84.12,-39.435978,44.684025,-0.76168054,-0.35708058
48068,342.36,66.46097,275.89902,3.0999637,0.60178345
38940,38.03,20.846235,17.183764,0.34434986,0.18875621
114410,-41.62,-27.786198,13.833801,-0.3768562,-0.2515954
75645,-87.99,-115.28721,27.29721,-0.7967222,-1.04389
5585,55.16,42.50975,12.6502495,0.49945673,0.38491264
51579,58.09,89.89136,31.801357,0.52598697,0.81393844
87935,123.72,182.63272,58.91272,1.1202463,1.6536827
65143,118.67999,53.995384,64.68461,1.0746106,0.48891148
115797,-613.27,-551.19226,62.07776,-5.55297,-4.9908752
59932,-78.38,-85.243095,6.863098,-0.7097066,-0.7718498
27644,7.25,-73.396774,80.646774,0.06564651,-0.66458505
79654,40.989998,56.57299,15.582993,0.37115175,0.5122509
4864,-31.76,-15.9955225,15.764478,-0.28757697,-0.1448345
85817,88.13,94.548035,6.4180374,0.79798985,0.8561032
79021,-137.01001,-128.14888,8.86113,-1.2405832,-1.1603484
115285,-98.4,-88.70269,9.697311,-0.89098155,-0.8031754
105884,146.90999,130.22157,16.688416,1.3302245,1.179116
96901,1.44,-27.081148,28.521149,0.013038754,-0.24521141
97089,-168.83,-47.406467,121.42354,-1.5287033,-0.42925087
39311,66.92,144.72084,77.80084,0.60593987,1.3104024
117560,-116.78001,-106.63646,10.143547,-1.0574068,-0.96556014
113760,-3.99,-4.716094,0.726094,-0.036128215,-0.04270277
34670,-15.3,61.295555,76.59556,-0.13853677,0.5550123
25847,-18.04,-96.89503,78.85503,-0.16334662,-0.87735444
69333,-48.13,-40.2687,7.8613014,-0.43580225,-0.3646206
107886,-0.47000003,-25.729963,25.259964,-0.0042557046,-0.23297685
64193,85.21,18.73728,66.47272,0.7715502,0.16966027
6880,-62.699997,-77.19905,14.499054,-0.56772906,-0.69901353
60969,19.33,-8.823505,28.153505,0.17502716,-0.07989411
21538,301.58002,288.41754,13.162476,2.7307136,2.6115315
99917,0.0,0.1399911,0.1399911,-0.0,0.0012675761
67843,-113.77,-112.50024,1.2697601,-1.0301521,-1.0186548
117073,120.75,94.642586,26.107414,1.0933539,0.8569593
74171,0.010000001,-0.9017924,0.9117924,9.0546906e-05,-0.008165451
28673,56.010002,-32.29993,88.30994,0.5071532,-0.29246587
58835,0.0,-1.6972345,1.6972345,0.0,-0.015367933
72728,-37.02,-51.846073,14.826073,-0.33520463,-0.46945015
44676,-61.899998,-44.93576,16.964237,-0.5604853,-0.4068794
28985,-135.56,-206.44672,70.88672,-1.2274538,-1.8693111
5022,0.0,39.109425,39.109425,0.0,0.35412374
100542,4.44,-6.6932497,11.133249,0.040202826,-0.060605302
15762,-0.020000001,-8.370684,8.350683,-0.00018109381,-0.075793944
90230,2.23,144.98022,142.75023,0.02019196,1.312751
91134,71.95,47.20425,24.745747,0.65148497,0.42741987
115229,167.75,182.89099,15.140991,1.5189244,1.6560214
78676,0.05,-17.78191,17.83191,0.00045273453,-0.16100968
102658,-59.93,-81.530685,21.600685,-0.5426476,-0.7382351
119675,129.76001,133.71107,3.951065,1.1749367,1.2107123
7113,-0.14,9.69627,9.83627,-0.0012676567,0.08779672
13395,0.080000006,-0.15178789,0.23178789,0.00072437525,-0.0013743923
1063,-72.38,-226.04028,153.66028,-0.65537846,-2.0467248
107169,-564.35,-110.53203,453.81793,-5.1100144,-1.0008333
84520,-339.87,-349.82846,9.958466,-3.0774176,-3.1675885
20864,190.6,192.39641,1.796402,1.725824,1.7420899
61620,12.200001,-200.8244,213.0244,0.110467225,-1.8184028
28808,-6.5600004,-35.315033,28.755032,-0.05939877,-0.31976667
52790,0.010000001,2.0231402,2.0131402,9.0546906e-05,0.018318908
110636,-56.480003,-26.914291,29.565712,-0.5114089,-0.24370058
78043,-46.33,2.3293774,48.659378,-0.4195038,0.02109179
31041,123.4,98.49826,24.901741,1.1173488,0.8918713
77717,0.67,-88.11576,88.78576,0.0060666427,-0.7978609
66447,-84.049995,-91.81286,7.762863,-0.7610467,-0.83133703
91783,-70.909996,-24.846031,46.063965,-0.6420681,-0.22497311
1253,-0.010000001,-3.1662667,3.1562667,-9.0546906e-05,-0.028669564
12311,89.130005,81.453514,7.676491,0.80704457,0.7375364
18053,-31.33,-37.44939,6.1193905,-0.28368345,-0.33909264
101198,213.58,180.4871,33.092896,1.9339007,1.6342548
17035,-98.5,-106.70325,8.203247,-0.891887,-0.9661648
80572,-4.2400002,20.367908,24.607908,-0.03839189,0.1844251
1919,0.010000001,-6.0277867,6.037787,9.0546906e-05,-0.054579742
32310,337.28,307.52896,29.751038,3.053966,2.7845795
8185,-8.2300005,-12.551332,4.321332,-0.0745201,-0.11364843
3277,-79.91,-51.435165,28.474838,-0.72356033,-0.4657295
92566,-2.5,12.582302,15.082302,-0.022636726,0.11392885
66776,-43.62,-8.894712,34.72529,-0.3949656,-0.08053887
9795,-25.73,-6.027807,19.702192,-0.23297718,-0.05457993
22520,-23.140001,1.613666,24.753668,-0.20952554,0.014611246
86914,6.1800003,23.964727,17.784727,0.055957988,0.21699318
94566,-48.78,-68.4697,19.689705,-0.4416878,-0.619972
9960,6.2400002,-49.12383,55.36383,0.05650127,-0.44480106
61781,110.630005,117.01539,6.3853836,1.0017204,1.0595381
50090,46.21,25.57958,20.630419,0.41841725,0.23161517
36337,-210.37999,-246.54044,36.160446,-1.9049257,-2.2323472
8695,0.020000001,-10.625688,10.645688,0.00018109381,-0.09621231
8910,-142.97,-119.95174,23.018265,-1.2945491,-1.0861259
107714,-138.21,-110.61342,27.596588,-1.2514488,-1.0015702
100251,-133.92,-176.29312,42.373123,-1.2126042,-1.5962796
114515,94.67,94.1081,0.5618973,0.85720754,0.85211974
48691,-0.13000001,-5.3198404,5.1898403,-0.0011771098,-0.04816951
96221,0.010000001,6.2083044,6.198304,9.0546906e-05,0.056214273
32903,-13.929999,-32.57011,18.64011,-0.12613183,-0.29491225
33981,-51.43,1.3410804,52.77108,-0.46568272,0.012143068
17332,-50.39,-92.56711,42.17711,-0.45626584,-0.8381665
114871,481.02002,37.540314,443.4797,4.3554873,0.3399159
63196,-0.05,-4.4237037,4.3737035,-0.00045273453,-0.040055268
84409,-5.02,-8.462783,3.4427829,-0.045454547,-0.07662788
121077,-0.2,2.6989002,2.8989003,-0.0018109381,0.024437705
52207,252.25,241.67616,10.573837,2.2840457,2.1883028
34410,-61.54,-34.592842,26.947159,-0.55722564,-0.31322747
47937,0.41000003,24.10826,23.69826,0.0037124231,0.21829282
116147,-158.11,38.285656,196.39566,-1.431637,0.34666476
6611,97.34,4.275095,93.0649,0.88138354,0.03870966
56114,-25.55,-64.78403,39.234028,-0.23134734,-0.5865993
114311,-0.030000001,28.955729,28.98573,-0.00027164072,0.26218516
39458,0.010000001,46.31069,46.300694,9.0546906e-05,0.41932896
80866,15.6,-5.8455033,21.445503,0.14125317,-0.052929223
117506,-110.880005,-129.45265,18.572647,-1.0039841,-1.1721537
92263,-0.040000003,-2.6980193,2.6580193,-0.00036218762,-0.02442973
4540,0.09,-3.6740007,3.7640007,0.00081492215,-0.03326694
99776,-706.24,-322.6339,383.60608,-6.3947845,-2.9213502
105912,111.31,166.2475,54.9375,1.0078776,1.5053196
42426,82.880005,44.424343,38.45566,0.75045276,0.40224868
36156,-105.75,-60.3798,45.3702,-0.9575335,-0.5467204
43809,-0.060000002,0.19592462,0.25592464,-0.00054328144,0.0017740368
83064,-10.67,-57.60804,46.93804,-0.09661355,-0.52162296
114908,58.85,29.156256,29.693743,0.5328685,0.26400086
118583,-13.68,-8.321746,5.3582544,-0.12386817,-0.07535083
35952,-391.30002,-212.32895,178.97107,-3.5431004,-1.9225729
31875,5.9900002,-58.44958,64.43958,0.054237597,-0.5292429
77130,62.18,3.892737,58.287262,0.56302065,0.035247527
28459,-169.59,-195.50932,25.919327,-1.5355849,-1.7702764
13802,0.010000001,1.8643087,1.8543087,9.0546906e-05,0.016880738
114269,-92.8,-101.11365,8.313644,-0.8402753,-0.9155528
84463,0.030000001,6.857021,6.8270206,0.00027164072,0.0620882
84630,-0.13000001,7.7492957,7.879296,-0.0011771098,0.070167474
117431,24.57,-15.551631,40.12163,0.22247374,-0.1408152
4884,-61.79,-0.029118583,61.760883,-0.5594893,-0.00026365975
115106,-58.289997,8.068675,66.35867,-0.5277979,0.07305935
44784,-0.17,-38.49334,38.32334,-0.0015392974,-0.34854528
35364,-105.0,-157.51755,52.517548,-0.9507425,-1.4262726
69100,2.44,-0.07856399,2.518564,0.022093445,-0.0007113726
99329,-14.07,-51.052494,36.982494,-0.12739949,-0.46226454
115447,82.66,95.54968,12.889679,0.7484607,0.8651728
37787,118.479996,55.736725,62.74327,1.0727997,0.5046788
28964,-0.020000001,-0.029861197,0.009861195,-0.00018109381,-0.0002703839
19067,0.010000001,6.6075425,6.5975423,9.0546906e-05,0.05982925
46481,107.829994,56.758884,51.07111,0.97636724,0.51393414
31918,28.66,8.220845,20.439156,0.25950742,0.07443721
23838,135.88,187.8147,51.934692,1.2303513,1.700604
70375,-34.04,-44.76371,10.723709,-0.30822167,-0.40532154
106257,-20.980001,20.922722,41.902725,-0.18996741,0.18944876
55440,-1.8900001,7.436314,9.326314,-0.017113365,0.06733352
97018,0.42000002,5.9325395,5.5125394,0.00380297,0.053717308
61413,129.46,115.90496,13.555046,1.1722202,1.0494835
48748,0.6,-0.49273694,1.092737,0.0054328144,-0.0044615804
94686,-49.23,-45.769764,3.4602356,-0.4457624,-0.41443104
61140,-141.61,-94.205605,47.404396,-1.2822347,-0.85300255
9409,-128.8,-103.352516,25.447487,-1.1662441,-0.93582505
35311,-58.640003,-52.8994,5.7406044,-0.53096706,-0.47898766
46623,-44.91,-154.07468,109.16467,-0.40664613,-1.3950984
93128,119.759995,56.982677,62.777317,1.0843897,0.5159605
63385,279.74,355.48163,75.74164,2.532959,3.218776
86002,-116.32,-79.4407,36.879303,-1.0532416,-0.71931094
69159,29.85,46.268944,16.418943,0.2702825,0.41895095
59832,-52.42,-16.471956,35.948044,-0.47464687,-0.14914846
111083,-173.9,-198.99771,25.097717,-1.5746106,-1.8018626
97468,-51.79,-45.685574,6.1044273,-0.4689424,-0.41366872
94512,-0.1,-0.55415726,0.45415726,-0.00090546906,-0.0050177225
82727,-76.41,33.269733,109.67973,-0.6918689,0.30124715
20378,-0.040000003,-12.099768,12.059768,-0.00036218762,-0.10955965
23870,-0.2,-3.5098133,3.3098133,-0.0018109381,-0.031780273
1094,-35.85,-28.16583,7.684168,-0.32461065,-0.25503287
77880,-243.66998,-276.7255,33.05551,-2.2063563,-2.5056636
115530,135.08,51.560368,83.51964,1.2231076,0.46686316
82381,90.229996,38.131783,52.098213,0.8170047,0.3452715
456,-38.14,23.610054,61.750053,-0.34534588,0.21378173
68685,-0.07,-2.9789336,2.9089336,-0.00063382834,-0.02697332
108007,138.61,122.345764,16.264236,1.2550706,1.107803
71268,87.11,90.12793,3.017929,0.78875405,0.8160805
41878,0.07,5.132644,5.062644,0.00063382834,0.0464745
70527,-22.59,-8.762559,13.827441,-0.20454545,-0.07934225
81678,37.949997,36.370167,1.5798302,0.3436255,0.3293206
114962,-234.34001,-77.77429,156.56572,-2.1218762,-0.70422214
18282,-21.21,-18.240791,2.9692078,-0.19204998,-0.16516472
69516,-128.65,-51.99266,76.65733,-1.1648859,-0.47077745
118188,0.19000001,13.290594,13.1005945,0.0017203912,0.12034221
97309,0.0,13.244338,13.244338,-0.0,0.11992338
45069,-398.09,-306.91003,91.17996,-3.6045816,-2.7789752
118232,305.45,359.13037,53.68036,2.7657552,3.2518144
120076,-53.72,-60.524086,6.804085,-0.48641798,-0.54802686
20342,-0.76000005,118.8258,119.5858,-0.006881565,1.0759308
74745,-153.41,-126.84168,26.568321,-1.38908,-1.1485121
110048,0.020000001,-31.185127,31.205128,0.00018109381,-0.28237167
36604,123.11001,164.52092,41.41091,1.114723,1.489686
104800,-714.3,-529.9166,184.38336,-6.4677653,-4.798231
95999,-458.71002,-416.29608,42.41394,-4.153477,-3.769432
1417,-99.0,-100.76538,1.7653809,-0.89641434,-0.9123993
11198,-0.13000001,-5.9364924,5.8064923,-0.0011771098,-0.0537531
11483,0.0,-5.464136,5.464136,-0.0,-0.04947606
51081,80.810005,44.663124,36.14688,0.73170954,0.40441075
37607,-346.59,-161.31818,185.27182,-3.1382651,-1.4606861
109769,-113.03999,-140.74312,27.703125,-1.0235422,-1.2743853
8366,-315.16,-264.2948,50.865204,-2.8536763,-2.3931077
28084,-85.64,-117.28016,31.64016,-0.7754437,-1.0619355
59716,0.0,20.556461,20.556461,0.0,0.18613239
68026,-200.06999,78.56093,278.63092,-1.8115718,0.7113449
110440,133.7,229.1108,95.4108,1.210612,2.0745273
16338,25.2,-39.11389,64.31389,0.2281782,-0.35416418
5298,211.19,154.38425,56.805756,1.91226,1.3979015
42280,1.5500001,-12.308374,13.858375,0.01403477,-0.11144852
73058,89.29,51.119587,38.170414,0.8084933,0.46287203
40004,-206.66,-123.94662,82.71339,-1.8712423,-1.1222982
28395,-18.060001,-104.63358,86.57358,-0.16352771,-0.9474247
84459,493.08002,244.34416,248.73586,4.464687,2.2124608
18268,49.600002,29.273302,20.3267,0.44911265,0.2650607
20453,98.01,8.332538,89.67747,0.8874502,0.07544855
8397,61.370003,-61.117943,122.487946,0.55568635,-0.55340403
85045,9.97,57.718906,47.748905,0.090275265,0.5226268
22512,64.240005,20.129734,44.11027,0.5816733,0.1822685
22868,61.68,-21.516169,83.19617,0.5584933,-0.19482224
107459,51.960003,-9.663231,61.623234,0.47048172,-0.08749756
18584,-0.060000002,-3.0129325,2.9529326,-0.00054328144,-0.02728117
14352,-20.93,20.138687,41.068687,-0.18951467,0.18234958
